y,pd_danet
0,0.1139061450958252
0,0.24799366295337677
0,0.06101125478744507
1,0.31817322969436646
0,0.007868773303925991
0,0.18145516514778137
0,0.025080597028136253
0,0.01276328507810831
1,0.8593876361846924
0,0.22779977321624756
1,0.11120854318141937
0,0.2562638223171234
0,0.2692470848560333
0,0.1857472062110901
0,0.19718685746192932
0,0.2424783855676651
1,0.23024411499500275
0,0.2865985035896301
1,0.9987516403198242
0,0.2768992483615875
0,1e-06
0,0.003210124559700489
1,0.9992499947547913
0,0.18662850558757782
0,0.14860662817955017
0,0.33342593908309937
1,0.2902649939060211
1,0.5446603298187256
0,0.2918423116207123
0,0.260542094707489
0,0.15440817177295685
0,0.2803614139556885
1,0.4317892789840698
1,0.1426314413547516
0,0.17245842516422272
0,0.24256138503551483
0,0.020038723945617676
1,0.9010946154594421
0,0.024249590933322906
0,0.24474819004535675
0,0.0018347017467021942
0,0.34648939967155457
0,0.0899517685174942
0,0.0003955005668103695
0,0.07531867921352386
0,0.2070893794298172
0,0.14299927651882172
0,0.009356629103422165
1,0.47670623660087585
0,0.0747675970196724
0,0.0001469207927584648
0,0.1470477432012558
1,0.48804372549057007
0,0.11128146946430206
0,0.0025237747468054295
0,0.2185126692056656
0,0.41276559233665466
0,0.1412941813468933
0,0.1678856760263443
0,0.0024357764050364494
0,0.0824662372469902
0,0.002047667047008872
1,0.13496148586273193
0,0.21974745392799377
0,0.0002674328279681504
0,0.12359825521707535
0,0.04923249036073685
1,0.2766091227531433
0,0.2190254032611847
0,0.021091176196932793
0,0.19225554168224335
1,0.4046213626861572
1,0.2743353247642517
0,0.051886994391679764
0,1e-06
0,0.223473459482193
1,0.9997631907463074
0,0.13851730525493622
0,0.016865024343132973
0,0.03625592216849327
0,0.30079782009124756
1,0.2847558856010437
0,0.22918131947517395
0,0.24458694458007812
0,0.27574461698532104
1,0.9955684542655945
1,0.2598952054977417
0,0.1552097648382187
1,0.9978594183921814
0,0.3236130177974701
0,0.31689709424972534
0,0.22068142890930176
0,0.34280917048454285
0,0.037867870181798935
0,0.08584078401327133
1,0.9996514320373535
0,0.3543156683444977
1,0.28438466787338257
0,0.2143176794052124
0,0.21831125020980835
0,0.026137635111808777
1,0.9999656677246094
0,0.04647092893719673
0,0.0009280642843805254
0,0.00015855183301027864
0,0.2695986330509186
0,0.07574646919965744
1,0.9998165965080261
0,0.250836044549942
1,0.9995337724685669
0,1e-06
1,0.9872003793716431
1,0.3230547606945038
0,5.1492126658558846e-05
0,0.18713577091693878
0,0.16257555782794952
0,1.681356479821261e-06
0,0.0018616802990436554
0,0.0010555488988757133
0,0.3846822679042816
0,0.1459244340658188
1,0.25495749711990356
1,0.15422262251377106
0,0.015459372662007809
1,0.6621223092079163
0,1e-06
0,0.18287739157676697
0,0.2339140921831131
0,0.007078475784510374
0,0.11855042725801468
0,0.046932823956012726
0,0.16022954881191254
0,0.00011865857959492132
0,0.2620869576931
0,0.1936153918504715
0,0.23425978422164917
0,0.02397013269364834
0,0.013416806235909462
0,0.21124807000160217
0,0.252991646528244
0,0.013391866348683834
0,0.44180119037628174
0,0.0005855851923115551
0,0.11558740586042404
1,0.9976950287818909
0,0.2539128065109253
1,0.36158838868141174
0,0.20000016689300537
0,0.0008731238194741309
0,0.04056885093450546
0,0.2039937824010849
0,0.02357514388859272
0,0.17513464391231537
0,0.0008243253105320036
1,0.20731085538864136
0,0.0009345208527520299
0,0.0004776915011461824
0,1e-06
0,0.13475078344345093
1,0.2165278047323227
0,0.32714933156967163
0,0.01294455211609602
0,0.16395878791809082
0,0.20987683534622192
0,0.07651455700397491
0,0.1430160254240036
0,0.15130122005939484
0,0.03162246197462082
0,0.29834362864494324
0,0.23126347362995148
1,0.3478390872478485
1,0.9999579191207886
0,0.0014849330764263868
0,0.24997103214263916
0,0.0976095125079155
1,0.18577483296394348
0,0.22104839980602264
0,0.0037527617532759905
1,0.1423681229352951
0,0.0014484822750091553
1,0.33018258213996887
1,0.9990811347961426
0,0.08031187206506729
0,0.3201884925365448
0,0.25351542234420776
0,0.1556808203458786
0,0.313412606716156
1,0.9984985589981079
0,0.09642386436462402
0,0.07844115048646927
0,0.28007039427757263
0,0.3085342347621918
0,0.16929715871810913
1,0.11799637228250504
1,0.9997373223304749
0,0.21052992343902588
0,0.249100923538208
1,0.4841437339782715
1,0.9973617196083069
0,1e-06
0,0.22012779116630554
0,0.005461398046463728
0,0.0013165338896214962
0,0.05236615985631943
0,0.29486653208732605
0,0.0009747243020683527
0,0.059130772948265076
0,0.13791349530220032
0,0.021552808582782745
1,0.9985617995262146
0,0.1091383621096611
0,0.08120007067918777
0,0.10615447163581848
0,0.03791941702365875
0,0.07236172258853912
0,0.0373997800052166
0,0.1827729046344757
0,0.14902441203594208
0,0.030163420364260674
0,0.18073028326034546
0,1.2232985682203434e-05
0,0.033292029052972794
0,0.24528475105762482
0,0.09659917652606964
0,0.24590454995632172
0,0.11507994681596756
0,0.0010534763569012284
0,0.27871304750442505
0,0.01611480675637722
0,0.12647278606891632
0,4.667967459681677e-06
0,0.033916931599378586
0,0.17716440558433533
0,0.30626335740089417
0,0.18098001182079315
0,0.08422666043043137
1,0.2800622880458832
0,0.37122946977615356
0,0.00459283497184515
0,0.004086755216121674
0,0.36559054255485535
0,0.11405529826879501
0,0.42258384823799133
0,0.19428034126758575
1,0.32567617297172546
0,0.20104646682739258
1,0.9998977184295654
0,0.15292368829250336
1,0.9930319786071777
0,0.1183730810880661
0,0.22368989884853363
0,0.11282145231962204
1,0.9851257801055908
0,0.24545128643512726
1,0.9994644522666931
1,0.9812652468681335
0,0.05193816125392914
0,0.06923016905784607
0,0.27280959486961365
0,0.07713568210601807
0,0.014762628823518753
0,0.0007420802139677107
0,0.12982293963432312
0,0.05787438899278641
1,0.997736930847168
0,0.13618911802768707
0,0.03222885727882385
0,0.12093020975589752
0,0.07128497958183289
0,0.00899539515376091
0,0.0008802296360954642
1,0.9960363507270813
1,0.3044222593307495
1,0.9999861717224121
0,1.0434099749545567e-05
0,0.14981026947498322
0,0.09396295994520187
0,0.1538972705602646
0,0.25917258858680725
0,0.21643611788749695
0,0.00018997247389052063
0,0.2598477602005005
0,0.2188723385334015
0,0.005051777698099613
0,0.1413407027721405
1,0.01194629818201065
0,0.16540652513504028
0,0.059220653027296066
0,0.0031777750700712204
1,0.2129940688610077
1,0.3840635418891907
0,0.2415950447320938
1,0.24897834658622742
0,0.00041226265602745116
0,0.06856401264667511
0,0.0008449655724689364
1,0.9999111890792847
1,0.9826465845108032
1,0.999818742275238
0,0.18709704279899597
0,0.04141560196876526
0,0.07936281710863113
1,0.3286290764808655
0,0.0614105686545372
0,0.20004920661449432
0,0.00011520592670422047
0,0.1378224939107895
0,0.001587229548022151
0,0.13788363337516785
0,0.18036681413650513
0,0.1890888512134552
0,0.2731132209300995
0,0.08044067025184631
0,0.16270369291305542
0,0.15694038569927216
0,0.23880445957183838
0,0.20953698456287384
0,0.2502993941307068
1,0.28728175163269043
0,0.05305556207895279
0,0.28071165084838867
0,0.0023025416303426027
0,0.2587772011756897
0,0.09632454812526703
0,0.04184221103787422
0,0.31870219111442566
0,0.00014839039067737758
0,0.1920393705368042
0,0.029046744108200073
0,0.18227770924568176
0,0.00089261558605358
0,0.22428683936595917
0,0.26033568382263184
0,0.10725872963666916
0,0.0008392015006393194
1,0.07765255123376846
0,0.24606561660766602
1,0.6876853704452515
1,0.13188837468624115
1,0.2100992202758789
0,0.0015879536513239145
0,0.21013139188289642
0,4.0280294342665e-05
0,0.11368667334318161
0,0.01950196735560894
0,0.14121727645397186
0,0.0005041148397140205
0,0.025309409946203232
0,0.12841300666332245
1,0.9989017248153687
0,0.1825566589832306
1,0.4199434220790863
0,0.09566503018140793
0,0.15777093172073364
0,0.16424687206745148
0,0.02928554266691208
0,0.28557026386260986
0,0.28331851959228516
0,0.17603351175785065
0,0.14248083531856537
0,0.2517770230770111
0,0.13370443880558014
0,0.18061776459217072
1,0.03131072223186493
1,0.9879863858222961
1,0.9621270895004272
0,0.014315739274024963
0,0.007498661521822214
0,0.03872906044125557
0,0.030160386115312576
0,0.10210283100605011
0,0.08601171523332596
0,0.2304757535457611
0,0.17071017622947693
0,0.2369474470615387
0,0.2252141684293747
0,0.13154569268226624
1,0.9983623623847961
1,0.24945148825645447
0,0.016220111399888992
1,0.9994636178016663
0,0.024003854021430016
0,0.07162001729011536
0,0.27651742100715637
0,0.23614971339702606
0,0.027437813580036163
1,0.9828921556472778
0,0.17359711229801178
1,0.9998863935470581
0,0.38702479004859924
0,0.21185073256492615
0,0.27996811270713806
0,0.14427605271339417
0,0.10733169317245483
0,0.3625687062740326
0,0.27921220660209656
1,0.2813364267349243
0,0.11610433459281921
0,0.06159083917737007
0,1e-06
1,0.37126561999320984
0,0.017652373760938644
0,0.19452577829360962
0,0.07459868490695953
0,0.07603644579648972
0,0.16596855223178864
1,0.9952680468559265
0,0.05831177905201912
1,0.9998149275779724
0,0.2864149808883667
0,0.17871394753456116
1,0.2722841501235962
0,9.23552033782471e-06
0,0.10885939747095108
0,0.030375365167856216
0,1e-06
0,0.002759718568995595
0,0.1157194972038269
0,0.05903719738125801
0,0.13203056156635284
0,0.12478384375572205
0,0.0008974146330729127
1,0.2339540719985962
0,0.16583788394927979
0,0.2733752429485321
0,0.18335701525211334
1,0.21295927464962006
0,0.12204410135746002
0,0.03879062831401825
0,0.18075379729270935
1,0.9918196201324463
0,0.22109079360961914
0,0.011633372865617275
0,0.25483182072639465
1,0.9901975393295288
0,0.12650687992572784
0,0.15238326787948608
0,0.08263850957155228
0,0.05895453691482544
1,0.29486289620399475
0,0.1388097107410431
0,0.11230587959289551
0,0.04777587950229645
0,0.2080894410610199
0,0.2174806445837021
1,0.24302910268306732
0,0.07140976935625076
0,0.10267679393291473
0,0.011162935756146908
0,0.02398030273616314
0,0.1454535275697708
1,0.9672341346740723
1,0.16494020819664001
0,0.0005603346507996321
1,0.2883043587207794
0,0.0643620491027832
0,0.00033054890809580684
0,0.0545438751578331
0,0.07087910920381546
0,0.0007372673135250807
0,0.003875597147271037
0,0.2377793788909912
0,0.09400267899036407
0,0.0190566498786211
0,0.0037476809229701757
0,0.24890625476837158
0,0.38968387246131897
0,0.027510106563568115
1,0.9978152513504028
0,0.22863011062145233
1,0.2180299609899521
1,0.2825494408607483
0,0.2500231862068176
0,0.005843214225023985
1,0.14488032460212708
0,1e-06
1,0.14149342477321625
0,0.21473029255867004
0,2.335930912522599e-05
0,0.13844279944896698
1,0.1491386741399765
0,0.002309567527845502
0,0.019358569756150246
0,0.07359433174133301
0,0.16519363224506378
0,0.0032956707291305065
0,0.26091399788856506
1,0.9995759129524231
0,0.070876844227314
0,0.18906986713409424
0,0.0029443716630339622
1,0.2540401518344879
0,0.00415460579097271
0,0.21914811432361603
0,0.3892267048358917
1,0.9978620409965515
0,0.0023606845643371344
0,0.020537205040454865
0,0.23317041993141174
0,0.05534202978014946
0,0.18885838985443115
0,0.24131076037883759
0,0.26261910796165466
0,0.22645041346549988
0,0.18651817739009857
0,0.1745961457490921
1,0.9998670816421509
0,0.002599659375846386
1,0.20280790328979492
0,0.0009386221063323319
0,0.11912751942873001
0,0.29285791516304016
0,0.002544557908549905
1,0.9987412095069885
1,0.19693061709403992
0,0.0008923187269829214
1,0.9860240817070007
0,0.21523486077785492
0,0.3698986768722534
0,0.3602021634578705
0,0.47027385234832764
1,0.1582041233778
0,0.15882909297943115
1,0.3438057005405426
0,0.14751876890659332
0,1e-06
0,0.10879413783550262
1,0.2609975039958954
1,0.9974000453948975
0,0.3022654950618744
1,0.9995168447494507
0,0.10103432089090347
0,0.10976312309503555
0,0.2011173665523529
0,0.16105899214744568
1,0.9963104128837585
0,0.13919788599014282
1,0.29070359468460083
0,0.1388075053691864
0,0.00022496738529298455
0,0.08104623854160309
0,0.1372705101966858
0,0.015054432675242424
0,0.07313857227563858
1,0.2665168344974518
0,0.27065232396125793
0,0.022216306999325752
0,0.1820880025625229
0,0.18478967249393463
1,0.999284565448761
1,0.30924609303474426
0,0.0047923121601343155
0,0.20405834913253784
0,0.0017911206232383847
0,0.08355144411325455
0,0.18226180970668793
0,0.2357744425535202
0,0.17376264929771423
0,0.02602536231279373
0,1e-06
0,0.19623184204101562
0,0.008528713136911392
0,0.15039171278476715
0,0.10799861699342728
0,0.035523075610399246
0,0.3352392017841339
0,0.1494537740945816
0,0.16881603002548218
0,0.21198414266109467
0,0.17584696412086487
0,0.17775273323059082
0,0.07916080951690674
0,0.1638609766960144
0,0.07261740416288376
0,0.11269453912973404
1,0.9202266931533813
0,1.4912448023096658e-05
0,9.068851795746014e-05
1,0.9374940991401672
0,0.17568795382976532
0,0.2973022162914276
0,0.27800610661506653
1,0.11992387473583221
1,0.29415667057037354
1,0.04229399561882019
1,0.3821735680103302
0,0.22803810238838196
1,0.3343473970890045
0,0.19255293905735016
0,0.24989229440689087
0,0.0155883077532053
1,0.999362051486969
0,0.023118074983358383
0,0.002886222442612052
0,0.405165433883667
0,0.07874516397714615
1,0.27352169156074524
1,0.37765011191368103
0,0.12988761067390442
0,0.17957495152950287
1,0.40814417600631714
0,0.06995029747486115
1,0.2725452780723572
1,0.9939112663269043
0,0.1321253627538681
0,0.21378563344478607
0,0.0032620944548398256
0,0.185423344373703
1,0.21319618821144104
0,0.23218095302581787
0,0.2208767831325531
0,1e-06
0,0.3905157744884491
1,0.2122364342212677
1,0.4871986508369446
0,3.870068394462578e-05
0,0.002438011346384883
1,0.1964321732521057
0,0.13258136808872223
0,0.06530071794986725
0,0.25396862626075745
0,0.0052562374621629715
0,0.07279845327138901
0,0.17814385890960693
0,0.08458194136619568
0,0.1936074197292328
0,0.04824359342455864
1,0.24397031962871552
0,0.2277558296918869
0,0.33032992482185364
0,0.15167489647865295
0,0.11448811739683151
0,0.07699917256832123
0,0.007636143825948238
0,0.11908107250928879
0,0.0010616689687594771
0,0.007582377642393112
0,0.21834400296211243
0,0.00010417656449135393
0,0.24814525246620178
0,0.1613919585943222
0,0.12284152209758759
0,0.06333386898040771
0,0.04980171471834183
1,0.03796738013625145
0,0.015407383441925049
0,0.0023310580290853977
1,0.9995087385177612
1,0.9903944134712219
0,0.10987629741430283
0,0.24426741898059845
0,0.2861705422401428
0,0.2258063107728958
0,0.24178199470043182
0,0.09384298324584961
0,0.18317891657352448
0,0.003364947158843279
0,0.18449555337429047
0,0.05774204432964325
1,0.027292320504784584
0,0.09777776896953583
0,0.11399458348751068
1,0.3458748757839203
0,0.24984845519065857
0,0.17376647889614105
0,0.021793585270643234
0,0.0063216546550393105
1,0.26452094316482544
1,0.031939245760440826
0,0.012400434352457523
0,0.05956237018108368
0,0.07138212770223618
0,0.15876451134681702
0,0.025311598554253578
0,0.033291690051555634
0,0.12081752717494965
0,0.15127962827682495
0,0.2970706820487976
1,0.2088402360677719
0,0.0010846375953406096
0,0.24425575137138367
0,0.22041162848472595
0,0.2822754681110382
0,0.18676014244556427
0,0.18737973272800446
1,0.08863253891468048
0,0.0002918933460023254
0,0.04150170460343361
0,0.19077308475971222
0,0.4634481370449066
0,0.13121651113033295
0,2.381829108344391e-05
0,0.31464481353759766
0,0.0021161725744605064
0,0.0003757946833502501
0,0.007595708593726158
0,0.1351769119501114
0,0.25568902492523193
0,0.06282583624124527
0,0.049199480563402176
1,0.9812152981758118
0,0.24060271680355072
0,0.046725254505872726
0,0.6219274401664734
0,0.1911666840314865
0,0.04369006305932999
1,0.9998027682304382
1,0.980508029460907
0,0.00016640331887174398
1,0.21791920065879822
0,0.303374320268631
0,0.0926903635263443
0,7.091450970619917e-05
0,0.004669167101383209
0,0.16972355544567108
0,0.22188271582126617
0,3.669031138997525e-05
0,0.008060180582106113
0,0.27117204666137695
0,0.004734699614346027
1,0.15149851143360138
0,0.14367958903312683
0,0.2107120156288147
0,0.0749315693974495
1,0.9982286095619202
0,0.15034633874893188
0,9.475961996940896e-05
0,0.024057013913989067
0,0.13594698905944824
1,0.22074323892593384
0,0.28826889395713806
0,0.11173447966575623
1,0.5071302652359009
0,0.1887364387512207
0,0.018557671457529068
0,0.24037937819957733
0,0.10896889120340347
0,0.01974097639322281
1,0.27071380615234375
0,0.17493246495723724
0,0.01638956181704998
0,0.004294055979698896
0,0.010629820637404919
1,0.35752007365226746
0,0.018157964572310448
1,0.9993911981582642
0,0.2325149029493332
0,0.0006973891286179423
1,0.9987159967422485
0,0.06999694555997849
1,0.8668026924133301
0,0.19865693151950836
0,0.23743091523647308
0,0.2850797772407532
1,0.21222728490829468
1,0.9981990456581116
0,0.16398407518863678
1,0.999506950378418
0,0.19608910381793976
0,0.10022086650133133
1,0.9995299577713013
1,0.2974449396133423
1,0.1757379174232483
0,0.03345419466495514
0,0.5011842250823975
0,0.032149069011211395
0,0.2684005796909332
0,0.09641807526350021
0,0.024662021547555923
0,0.0017835947219282389
0,0.22477975487709045
1,0.2558397054672241
0,0.4913879334926605
0,0.16194911301136017
0,0.24452517926692963
0,0.0116207180544734
0,0.19335971772670746
1,0.17181602120399475
0,0.00985559169203043
0,0.22233498096466064
0,0.20332032442092896
1,0.015574784018099308
0,0.07447009533643723
0,0.21757616102695465
0,0.1271265149116516
0,0.11781096458435059
0,0.16287840902805328
0,0.010463870130479336
1,0.9940332770347595
1,0.5845803022384644
0,0.005507717374712229
1,0.9973401427268982
1,0.9969909191131592
0,5.3975454648025334e-05
1,0.9996349811553955
1,0.11563238501548767
0,0.23927435278892517
0,2.2552815153176198e-06
0,0.01641705445945263
0,0.28628572821617126
0,0.007744199130684137
0,0.32279521226882935
0,0.1790061593055725
0,0.08430597186088562
0,0.14763617515563965
0,0.09056732058525085
0,0.41467320919036865
0,0.25228312611579895
0,0.19974954426288605
1,0.9997177720069885
0,0.1760266125202179
0,0.19433537125587463
1,0.3427891135215759
0,0.13394272327423096
1,0.9997637867927551
0,0.09477492421865463
0,0.16884349286556244
0,0.00015497926506213844
0,0.003799956990405917
0,0.25612762570381165
0,0.20062007009983063
0,0.2756156325340271
0,0.3141842484474182
0,0.2701832056045532
0,0.011381715536117554
0,0.0672612339258194
0,0.13976676762104034
1,0.40466368198394775
1,0.18793007731437683
0,0.08259467780590057
0,0.21823231875896454
1,0.9991229176521301
0,0.16961468756198883
0,0.3615732192993164
1,0.5138835310935974
0,0.24045664072036743
0,0.05277557298541069
0,0.22734986245632172
1,0.31610459089279175
0,0.2818441390991211
0,0.0286009032279253
0,0.1530712991952896
1,0.16253085434436798
0,0.1715855747461319
0,0.18793830275535583
0,1e-06
0,0.34150996804237366
0,0.20011264085769653
0,0.22161702811717987
0,0.1781790554523468
0,0.06061115115880966
1,0.9751949906349182
0,7.136651220207568e-06
0,0.2885647118091583
1,0.31308966875076294
0,0.246268168091774
0,0.18642562627792358
1,0.18722572922706604
0,0.22840237617492676
0,0.04066159576177597
0,0.4104914963245392
0,0.3178595304489136
1,0.41772890090942383
0,0.22440670430660248
0,8.384087414015085e-05
1,0.24240802228450775
0,0.029025694355368614
1,0.9996367692947388
0,0.39464786648750305
0,0.14517313241958618
1,0.8049373626708984
0,0.05914326757192612
0,0.1416911780834198
0,0.10457484424114227
0,0.0028836214914917946
1,0.9462761282920837
0,0.10198187083005905
1,0.9994493126869202
0,0.19230780005455017
0,0.10583648830652237
0,0.033530186861753464
1,0.5625192523002625
0,0.0006740790558978915
0,0.10764598101377487
0,0.37939733266830444
0,0.07724414020776749
0,0.009939393028616905
0,0.1508064866065979
0,0.42949748039245605
0,0.0005538133555091918
1,0.1943814754486084
0,0.002077199285849929
0,0.0966537818312645
0,0.00035140407271683216
0,0.04639776796102524
1,0.9769197702407837
0,0.03386285901069641
1,0.17020699381828308
0,0.11896436661481857
1,0.19529636204242706
0,0.032521698623895645
0,0.0045836446806788445
0,0.28642964363098145
0,0.09039083123207092
0,0.12316151708364487
0,0.19115673005580902
0,0.09882722795009613
1,0.18182063102722168
0,0.16084334254264832
0,0.12324341386556625
1,0.258589506149292
1,0.9986380934715271
0,0.2111695557832718
0,0.037352945655584335
0,0.24180543422698975
0,0.04774504154920578
0,0.17967776954174042
0,0.011210866272449493
0,0.17021091282367706
0,0.012252489104866982
0,0.1364252269268036
1,0.9999121427536011
0,0.040821343660354614
0,0.21458952128887177
0,0.17168879508972168
0,0.05187113955616951
0,0.07450810819864273
0,0.14187796413898468
0,0.03915941342711449
1,0.3340078890323639
0,0.26300665736198425
0,0.013117357157170773
1,0.9989927411079407
0,0.3316434919834137
0,0.30193576216697693
0,0.23699665069580078
0,2.679415274542407e-06
0,0.04878324270248413
0,0.024093085899949074
0,0.15392102301120758
0,0.24097830057144165
0,0.22544102370738983
1,0.1641930192708969
1,0.37292149662971497
1,0.9997567534446716
0,0.23945201933383942
0,5.772746135335183e-06
0,0.07772758603096008
0,0.001353003433905542
0,0.0021835120860487223
0,0.0043085855431854725
0,0.07333403825759888
1,0.22065474092960358
0,0.25586947798728943
0,0.10565636307001114
0,0.2573016285896301
1,0.27817755937576294
0,0.011772500351071358
0,0.15265512466430664
0,0.010346515104174614
0,0.25828200578689575
1,0.9972042441368103
0,0.18082916736602783
0,0.17292751371860504
0,0.1311855912208557
0,0.054860182106494904
0,0.2724311947822571
0,0.3575010597705841
1,0.999868631362915
1,0.7684188485145569
1,0.9932657480239868
0,0.0029344658832997084
0,0.18946567177772522
1,0.21549561619758606
1,0.9998071789741516
0,0.0002694737631827593
0,0.2614080309867859
1,0.12158665806055069
0,0.14837650954723358
0,0.15589608252048492
0,0.0037816003896296024
0,0.2766576409339905
0,0.29816025495529175
1,0.3233237564563751
0,0.0031023400370031595
0,0.020177239552140236
0,0.0036316514015197754
0,0.15732498466968536
0,0.11907020956277847
0,0.16090552508831024
0,0.29224148392677307
1,0.12973496317863464
0,0.05754784867167473
1,0.31143391132354736
0,0.26802903413772583
0,0.33806154131889343
0,2.8698630558210425e-05
0,0.09236695617437363
0,0.37559741735458374
1,0.19579501450061798
0,0.2714347541332245
0,0.31095656752586365
0,0.1868262141942978
0,0.15005044639110565
0,0.05422253906726837
0,0.023482713848352432
0,0.13767124712467194
0,0.24201245605945587
0,0.00543116545304656
0,0.013611876405775547
0,0.0008919439278542995
0,0.11451103538274765
0,0.14476820826530457
0,0.18048328161239624
0,0.10547145456075668
0,0.1619873046875
0,0.23290058970451355
0,0.15149666368961334
1,0.7916097640991211
0,0.2585528790950775
0,0.35013335943222046
0,0.010963561944663525
0,0.013914071023464203
0,0.1732775866985321
0,0.23171405494213104
0,0.10468399524688721
0,0.03835403919219971
0,0.02591814287006855
0,1e-06
0,0.013003985397517681
1,0.13305716216564178
0,0.09889035671949387
0,0.1125771626830101
0,0.19165463745594025
0,0.21002644300460815
0,0.010135117918252945
0,0.2774306833744049
0,0.2410331815481186
0,0.22657863795757294
0,1.6802772734081373e-05
0,0.17749717831611633
0,0.20820830762386322
0,0.28649091720581055
0,0.0025106656830757856
0,0.27634358406066895
0,1.2105131645512301e-05
0,0.13749757409095764
1,0.9932768940925598
0,0.20742915570735931
0,0.08051618188619614
0,0.001992546720430255
0,0.23960809409618378
0,0.2884024381637573
0,0.0788872018456459
1,0.11555345356464386
0,0.14345626533031464
0,0.22241154313087463
1,0.19739462435245514
1,0.19556817412376404
0,0.03113754466176033
0,0.25104522705078125
0,0.08518160134553909
0,0.17709298431873322
1,0.07106965780258179
0,0.007694337051361799
0,0.0005256276926957071
1,0.2596493661403656
0,0.009229143150150776
1,0.9987419247627258
1,0.5286421775817871
0,0.276732861995697
0,0.0833970233798027
0,0.30954429507255554
0,0.05229451134800911
0,0.15136118233203888
1,0.3326638638973236
1,0.15732279419898987
0,0.0003921636671293527
0,0.20905329287052155
0,0.22917550802230835
0,0.25610801577568054
0,0.1640666425228119
0,0.00045724076335318387
0,0.09961546957492828
0,0.13858842849731445
0,0.0851762592792511
0,0.303343802690506
0,0.018103064969182014
0,0.20521894097328186
0,8.295739098684862e-05
0,0.2521236538887024
0,0.2934586703777313
1,0.999186098575592
0,0.09708335250616074
0,0.002624948974698782
1,0.2123192995786667
0,0.040711499750614166
0,0.08772116154432297
0,0.14456893503665924
0,0.00556142907589674
0,0.010532699525356293
1,0.9992571473121643
0,0.15731723606586456
1,0.29157865047454834
0,0.29361727833747864
0,0.019357718527317047
0,0.2613714039325714
0,0.1782122254371643
0,0.13654352724552155
0,0.3157023787498474
1,0.22261486947536469
0,0.27216994762420654
0,0.35011860728263855
0,0.18454456329345703
0,0.08416631072759628
0,0.15896733105182648
0,0.2717951834201813
0,0.10805828869342804
1,0.1636568009853363
0,0.003660357790067792
0,0.00032713552354834974
0,0.15567182004451752
0,0.2604544758796692
1,0.20287345349788666
0,0.256433367729187
0,0.0543561652302742
0,6.904124347784091e-06
0,0.21196769177913666
0,3.080578608205542e-05
0,0.05418388545513153
0,0.18314284086227417
0,0.06428955495357513
0,0.020565783604979515
0,0.23417668044567108
0,0.269059956073761
1,0.20371447503566742
0,0.034167297184467316
0,0.043556198477745056
0,0.11073838919401169
0,0.3692893981933594
0,0.20855306088924408
0,0.2284127026796341
1,0.2847640812397003
0,0.0002704969374462962
1,0.22724594175815582
1,0.4875800311565399
0,0.048744093626737595
0,0.25208473205566406
0,0.016428345814347267
0,0.0012380758998915553
1,0.8908900022506714
0,0.011416331864893436
0,0.2680196166038513
0,0.18938416242599487
0,0.04483289271593094
0,0.14800836145877838
0,0.024759238585829735
0,0.25957953929901123
0,0.11022473871707916
0,0.20537221431732178
0,0.27330607175827026
0,0.07121885567903519
1,0.9997746348381042
0,0.3491706848144531
1,0.21342194080352783
1,0.967853307723999
1,0.2538662850856781
0,0.11662529408931732
0,0.26394888758659363
0,0.0012648446718230844
0,0.017274901270866394
0,0.3367914855480194
0,0.11379070580005646
0,0.12676535546779633
0,0.0001250770001206547
1,0.9939160943031311
0,0.0004978321376256645
1,0.9999837875366211
0,0.0007972730090841651
0,0.22467508912086487
0,0.2366824895143509
0,0.12038993090391159
0,0.12106271833181381
0,0.17048676311969757
0,0.1810796707868576
0,0.039160098880529404
0,0.3034188747406006
0,0.022937914356589317
1,0.3558037579059601
0,0.29003167152404785
0,0.01843794248998165
0,0.1628117859363556
0,0.31679901480674744
0,0.07384950667619705
1,0.24981214106082916
0,0.24989402294158936
1,0.9998040795326233
0,0.25815486907958984
0,0.18202601373195648
0,0.09711750596761703
0,0.05823199450969696
0,0.029764775186777115
0,0.09470266103744507
1,0.9979619979858398
0,0.2166145294904709
1,0.18855029344558716
0,0.0003495830169413239
0,0.27769526839256287
0,0.025617269799113274
1,0.12935732305049896
0,0.0003235987387597561
0,3.2976117836369667e-06
0,0.013713364489376545
0,0.23876890540122986
1,0.9901960492134094
0,0.027860961854457855
0,1e-06
1,0.3935522437095642
1,0.24521002173423767
0,0.051689378917217255
1,0.1189921572804451
0,0.2355259358882904
1,0.9998631477355957
0,0.004429358057677746
0,0.2561984658241272
0,0.12852613627910614
0,0.0011801054934039712
0,0.17565806210041046
0,0.08959288895130157
1,0.9971168041229248
0,0.2821727395057678
0,0.045870136469602585
0,0.15016478300094604
1,0.9997302889823914
1,0.9811291098594666
1,0.9984129667282104
1,0.9927037954330444
0,0.20891383290290833
0,0.10951729863882065
0,0.19326373934745789
0,0.05785759910941124
0,0.007560510654002428
0,0.04117079824209213
0,0.22589540481567383
0,1e-06
0,0.30503058433532715
0,0.09396503120660782
1,0.42774078249931335
0,0.15628370642662048
0,0.22805474698543549
0,0.20547626912593842
0,0.3585924804210663
1,0.382308691740036
0,0.020375676453113556
0,0.00016119866631925106
0,0.15314912796020508
0,0.25274214148521423
0,0.23214904963970184
0,0.2025071233510971
0,0.2855248749256134
1,0.9989584684371948
0,0.011419626884162426
1,0.26266855001449585
0,0.05845794081687927
0,0.1083952859044075
0,0.20074664056301117
