pd_lr,pd_modern_fm,pd_ft_transformer,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.7832259693772073,0.6274445652961731,0.9335453510284424,0.9335260754406017,0.9291082827796416,0.8717530052511511,0.8464338748622028,0.983775941153873,1
0.2813203782341315,0.18946543335914612,0.22650796175003052,0.1969328846528906,0.19125361430722768,0.2095994730170042,0.21584662422007175,0.1736311053728702,1
0.07140979711579493,0.06837323307991028,0.08199787884950638,0.09831292155737559,0.10381888660122329,0.09631343074481484,0.08670435799143755,0.06963266499279398,0
0.15455457532902883,0.15941813588142395,0.160761758685112,0.1829943135756602,0.1698710069112387,0.15814379050652494,0.16429059681483144,0.1222401506411778,0
0.00247333711261405,0.0033696251921355724,0.0007620241376571357,0.0028015026578537207,0.003992459332641862,0.0006542284803661467,0.0023421961522114144,0.03608058139065249,0
0.014976705656151626,0.003292705398052931,0.0043814899399876595,0.020210600859760258,0.01976492976844577,0.014142818332976197,0.012794874992562405,0.03802269903541087,0
0.11363775520781665,0.1234682947397232,0.15960262715816498,0.1401665236102709,0.1405400142323841,0.12441495317006601,0.13363836135307097,0.11196432460009356,0
0.07050912866235967,0.025488222017884254,0.10836169123649597,0.137867338808945,0.14821670450917607,0.1413003642696196,0.10529057491741343,0.08640949418729033,0
0.027474974621398595,0.026349063962697983,0.1027560755610466,0.05161418848240601,0.05480554166012822,0.05587723912060039,0.0531461805680463,0.06943345110539849,0
0.02447857706002998,0.019436676055192947,0.02599164843559265,0.058061355494191114,0.06505441772772923,0.05821830375866899,0.04187349642190082,0.047314128141425646,0
0.9691117819702585,0.9819170832633972,0.9956071972846985,0.9948865783353584,0.996191750090031,0.9998459225498467,0.9895933855822651,0.991577134442712,1
0.012949705643825216,0.010234342887997627,0.016003912314772606,0.0074201253561321364,0.009344192000596864,0.005175950799575355,0.010188038167149967,0.039523769353152355,0
0.9512876357891416,0.9771929383277893,0.9996286630630493,0.9876321108298495,0.9860274050777368,0.9960890929616193,0.9829763076748642,0.9916566289669438,1
0.0026433182303463696,0.005870247725397348,0.0072547271847724915,0.0026200064704355415,0.0036989221642726505,0.0007962434625026276,0.0038139108729545053,0.037364277685867926,0
0.006146489472165584,0.007932085543870926,0.004421227611601353,0.024094850547568696,0.07527658577922552,0.024652458495139074,0.02375394957492853,0.03991466932661383,0
0.004353324147396649,0.004257962107658386,0.003325867233797908,0.024889901878455672,0.05828740302263015,0.019044918312586263,0.01902656278375417,0.03908848774203809,0
0.0355347512155956,0.04197075963020325,0.13571316003799438,0.07351938463690184,0.06978901586120402,0.059214637576093965,0.06929028482633218,0.08469096583669941,0
0.02781120911378401,0.024816270917654037,0.07450872659683228,0.05412374316513423,0.07816410671069668,0.060536632774726234,0.05332678154647125,0.06121559187387548,0
0.16257161190807065,0.09306911379098892,0.1348908543586731,0.15092035413177843,0.13705898596731356,0.11492161759096506,0.1322387562912983,0.09643382801114678,0
0.03422755005436744,0.04701298475265503,0.09567034244537354,0.06755773027031552,0.07025454657015108,0.07440414767226977,0.06485455029418873,0.07014245202218732,0
0.022708312547189025,0.024851225316524506,0.03347325325012207,0.01896356573535473,0.04197730062783983,0.03590756390632858,0.02964687023055979,0.0460777596121031,0
0.5181307621860578,0.3547271490097046,0.26810288429260254,0.34214180843493325,0.33144751136643036,0.275638921339215,0.34836483943815727,0.25716062974274156,0
0.03310155225523146,0.01574663259088993,0.0476803258061409,0.07261082799696086,0.08034439978150083,0.07361434577842364,0.0538496807015246,0.0546588982450951,0
0.3307534850649272,0.4760715961456299,0.23470383882522583,0.26749725767622085,0.23174678105923502,0.26893202914036557,0.30161749798526744,0.22134632316087924,1
0.005563367370563547,0.042918477207422256,0.0028275910299271345,0.02203945951385167,0.06699558692960869,0.018719128497223486,0.026510601758099463,0.039677287718665105,0
0.01645419344523431,0.0017224909970536828,0.0019661393016576767,0.021846589225185616,0.024285622987833228,0.01631522869208873,0.013765044108175542,0.037729977858560595,0
0.20930203561597335,0.07663285732269287,0.17289984226226807,0.1831620752936971,0.18701218537565575,0.18218082590591375,0.16853163696270015,0.12755288126844053,0
0.43883818272636627,0.2345862239599228,0.25537317991256714,0.3980061101761445,0.3597303096792403,0.4391528023186592,0.35428113479548334,0.286407025465049,0
0.037920924977313974,0.018762847408652306,0.06457005441188812,0.03773744414597998,0.04791619805880303,0.03743397240472942,0.040723573567894474,0.05485445962176388,0
0.13716108164049096,0.08604414761066437,0.147232785820961,0.17962539845342965,0.17886479312037143,0.22350095646151683,0.15873819385123902,0.11943324576788823,1
0.25310178832039537,0.11583729833364487,0.18629568815231323,0.2063191784641882,0.1911245575729112,0.184422859546026,0.18951689506491318,0.13922617440079513,0
0.9716194817983023,0.9990309476852417,0.9955019354820251,0.9958892537227855,0.9973953717300936,0.9993916177973624,0.9931381013693018,0.9916360347679058,1
0.1617969354183868,0.32050666213035583,0.17586374282836914,0.13783941425478136,0.13432680392973123,0.10418418392210327,0.17241962374728792,0.1256592780154355,0
0.265627810939564,0.15711228549480438,0.18823963403701782,0.18555680004378103,0.1608931446841883,0.207557162418398,0.19416447293629227,0.14102226536518284,0
0.04889308373746564,0.06813400238752365,0.05520366132259369,0.048165316239426846,0.060697648726909574,0.05481824973441512,0.05598532702472242,0.05495731314058824,0
0.022657031732591877,0.06737615168094635,0.037224385887384415,0.022632354485118064,0.021600969251043173,0.01564429748684402,0.03118919842065465,0.04646316124448414,0
0.0014712383927429262,0.0013501689536496997,0.005275152623653412,0.010574235547565241,0.023097633001902373,0.003168048829650536,0.007489412891527364,0.03764869758365505,0
0.06213601786235374,0.03303715959191322,0.0746605172753334,0.06764155596738959,0.071483974151773,0.06376480392995353,0.06212067146311941,0.0615075542744438,0
0.9373944139279742,0.9410423636436462,0.9958009123802185,0.9878799072866336,0.9853920749151018,0.9958214118763018,0.9738885140049792,0.9913834609612616,1
0.2312095913648779,0.2269255518913269,0.19364327192306519,0.21523466655519538,0.20342603258953437,0.20685113166472158,0.21288170766478687,0.1561348673399127,0
0.04327725437703949,0.1555570662021637,0.1691879779100418,0.11310256635561537,0.11143021515654371,0.12267551125569182,0.11920509854284933,0.11674300416661998,1
0.0050482851956652666,0.00506482133641839,0.002732404973357916,0.006638973007269802,0.007168430195626819,0.002350922483469832,0.004833972865301338,0.03669898804818593,0
0.07343531895775239,0.08485635370016098,0.14783571660518646,0.19697139267520686,0.21970601279282484,0.2031462021074325,0.1543251661397607,0.12356896132439438,0
0.00898537415300271,0.030052591115236282,0.014230282045900822,0.008264133486058175,0.007727501283404882,0.003836140900490093,0.012182670497348827,0.03946959139084436,0
0.06817322397982797,0.07247082144021988,0.06586498767137527,0.08701948843462637,0.10418735470166222,0.08425605149861644,0.0803286546210547,0.06294382073706199,1
0.0030939798347411375,0.000917252735234797,0.0006021299632266164,0.0022577164295866877,0.0031889414293373667,0.000642900783022825,0.0017838201958582385,0.03597404200771906,0
0.013270305088360398,0.004602617584168911,0.003943456336855888,0.012364033958618785,0.010792932125615946,0.006876015423930007,0.008641560086258323,0.03725955910800987,0
0.007647649041238185,0.013414875604212284,0.011673536151647568,0.008201580422762745,0.0072570336877223925,0.003742139651166066,0.00865613575979154,0.03867571078027284,0
0.2568373062641205,0.07583863288164139,0.20015904307365417,0.17650715778436862,0.1677189490540314,0.17854633008009932,0.17593456985631925,0.14062076732708778,0
0.8701135472419015,0.8700665235519409,0.9989136457443237,0.9789987199532665,0.9654274138194094,0.9640219758291875,0.9412569710233383,0.9909843339238197,1
0.043168988001559584,0.024114437401294708,0.06922652572393417,0.04720516835594021,0.05430514092785476,0.057917443428380413,0.04932295063982731,0.05806678049910896,0
0.0010995414657694372,3.788260437431745e-05,0.0029381641652435064,0.0019024611423775787,0.002120993308060875,0.00023486226576807133,0.0013889841585989643,0.03638071724839163,0
0.47645840680728513,0.5254137516021729,0.2933812439441681,0.4565601356653173,0.4025361794779626,0.4222693383936761,0.4294365093150971,0.36933002516865066,1
0.38906034893779956,0.23447197675704956,0.2661377489566803,0.22863762184453404,0.19632944845297043,0.20712780937617548,0.2536274923875349,0.2089702607405712,1
0.024486858374994425,0.030413063243031502,0.06449130177497864,0.0386292688714033,0.03930626370181759,0.04255072049473142,0.03997957941015948,0.0554069701641284,0
0.037133802764727976,0.15111060440540314,0.1832372099161148,0.09025320361776228,0.09965786811015398,0.09632151819365573,0.109619034501303,0.11895523388086748,1
0.24104801642991777,0.29785391688346863,0.21905839443206787,0.18588393730502703,0.19132313437850768,0.189054045850767,0.22070357421329267,0.17178948893515858,0
0.9896862326050978,0.9983493089675903,0.9989134073257446,0.9964046934610122,0.9984836376712491,0.9999224121479188,0.9969599486964356,0.9917523819491849,1
0.017400968586643414,0.02700132131576538,0.010796722024679184,0.020841786324748566,0.018259030796846338,0.014010652037497443,0.018051746847696722,0.03966820345726866,0
0.14002567309126207,0.11077036708593369,0.15064018964767456,0.16164089933474085,0.166037646717088,0.1462131537747543,0.14588798827524224,0.11135594491313854,0
0.03279460355190068,0.01647537387907505,0.041896652430295944,0.03907741458015281,0.051852478554206806,0.03653360711270159,0.03643835501805548,0.048922320953817336,0
0.16346257176164417,0.16765065491199493,0.005368681158870459,0.02827539973951761,0.021527159152109853,0.038105281488762,0.07073162470214983,0.04039539980643643,0
0.1915474542963515,0.4398607015609741,0.1274145245552063,0.1690255153735514,0.16348629679145643,0.1808952352633018,0.2120382879734736,0.11561070965788582,0
0.11136035659632935,0.06296157836914062,0.14957809448242188,0.12307981906920577,0.13026805268265546,0.1231991203058119,0.1167411702509275,0.10219946625366594,0
0.9371011167072782,0.98304682970047,0.9957999587059021,0.9856290735940552,0.9819500104903339,0.9951442599204315,0.9797785415197452,0.991499476330314,1
0.3569218141007259,0.5493752360343933,0.2437407225370407,0.24441490085408443,0.23745565924537881,0.22836081328822624,0.3100448576766415,0.22325160876727945,0
0.04666241437706986,0.048191290348768234,0.04914391413331032,0.055581978084417796,0.08014409245207511,0.05917791319485938,0.05648360043175011,0.05397905977849922,0
0.13616605291311223,0.15273630619049072,0.16728049516677856,0.11823904609418832,0.12513279356864138,0.12245582164436711,0.13700175259626304,0.11370658875504693,0
0.9559751199632448,0.997836172580719,0.9965750575065613,0.9929972292157229,0.9970594488630674,0.9982921920891192,0.989789203369739,0.9916893820863074,1
0.783191904602498,0.8317660689353943,0.9879040122032166,0.5955205082836675,0.6141836770422892,0.6058411183910091,0.7364012149096791,0.9765304316620426,1
0.8652318929471676,0.9843508005142212,0.994775652885437,0.9536990800974409,0.9406980891726734,0.9117697901639226,0.9417542176301437,0.9903886168589325,1
0.7801264334152396,0.6268734931945801,0.9210203289985657,0.9114988291227638,0.8864301947065433,0.8474926047799619,0.8289069807029424,0.9814377698907295,1
0.05817988741517465,0.016314702108502388,0.04906519502401352,0.04821621712530182,0.06238195149386177,0.0622122789395439,0.04939503868439968,0.05242389101900943,0
0.05067834200634109,0.1061621829867363,0.06691452115774155,0.04214635827749487,0.05087691878456532,0.04832360002482578,0.06085032053961748,0.05826740808075451,0
0.11115850548835257,0.04844514653086662,0.15896955132484436,0.1330218292033647,0.13674199064968623,0.19278454754238483,0.13018692845658322,0.11512136592172194,0
0.05745566266638359,0.04766647890210152,0.08238531649112701,0.07978174306619927,0.08063486545062797,0.07038099176173669,0.06971750972302934,0.0658562337993074,0
0.03358322727086301,0.023059876635670662,0.013179142028093338,0.07264770326862105,0.08402649246433665,0.06417454326675376,0.04844516415572308,0.04547836260770672,0
0.05720274947278164,0.02010463736951351,0.024682067334651947,0.05798647377835856,0.06801339625539665,0.06649535535719854,0.04908077992798348,0.04700921732806511,0
0.06977639782485147,0.33095496892929077,0.1872793287038803,0.18824607341967747,0.18256231605395803,0.23727568634086485,0.1993491285454205,0.1642784371687423,0
0.001982827163226173,0.001218323246575892,0.002353576710447669,0.003347004175009614,0.002278408764701561,0.0005193269487155659,0.001949911168112746,0.036335350480308615,0
0.34237509057966375,0.17287957668304443,0.2893882095813751,0.2407249855202644,0.2694576007768788,0.2043794612547479,0.25320082073266237,0.23720589949406676,0
0.03838103749834315,0.023790165781974792,0.0974264070391655,0.08733581411931515,0.09980384821121256,0.08920422251515843,0.07265691586086159,0.07334111796879857,0
0.8494506250356162,0.9655604958534241,0.996950626373291,0.8936881132689135,0.895742665024653,0.9563233835505754,0.9262859848510789,0.9901975699463483,1
0.06784494153057731,0.11602053791284561,0.10813828557729721,0.09623538800386676,0.1155156660388174,0.10219092927717084,0.10099095805676252,0.08189564037815483,0
0.14068765093594648,0.03585512936115265,0.16582490503787994,0.11908456200192852,0.12170044593182035,0.12295821265050609,0.11768515098653902,0.1077379495150604,0
0.02383352595720392,0.019319823011755943,0.1113705113530159,0.07237232777084429,0.11278150060470679,0.05487664397777755,0.06575905544588406,0.07577084222169066,0
0.47644675740767306,0.7586638927459717,0.3117634952068329,0.34286134248001954,0.33124359333082753,0.33671471660377245,0.42628229962918285,0.3620088289303475,0
0.4788595131621085,0.42372360825538635,0.2878963053226471,0.2700103483691474,0.2863021640547893,0.3092373305501208,0.34267154495236657,0.27654422618925883,1
0.01849079528100549,0.02394583635032177,0.02265128865838051,0.019919936688580248,0.02043353544733945,0.025256203974135496,0.021782932733293823,0.04265533603671343,0
0.015493232496764979,0.003920355346053839,0.004506223369389772,0.022718297001608254,0.020691135872689892,0.016518830742484187,0.013974679138165151,0.0382465854577222,0
0.17737872760449436,0.09591670334339142,0.181674987077713,0.14427877123974195,0.14051810450789734,0.1416655285322082,0.14690547038424107,0.12342569331835435,0
0.34157658355643816,0.40461212396621704,0.2567133605480194,0.24282462986772024,0.2512155415929627,0.2745641911963903,0.295251071787958,0.23559029120567707,0
0.0011239704457073018,0.0005306488601490855,0.0035291570238769054,0.02541509766707183,0.0588118168868312,0.009382066205260766,0.01646545951481618,0.03874071189892951,0
0.17519378897860824,0.09099512547254562,0.15998050570487976,0.14149856505068786,0.15668363407023397,0.13815497754210299,0.14375109946984307,0.11129355064021969,0
0.3555933144202524,0.47099021077156067,0.22188736498355865,0.2340562772244655,0.22026528535486092,0.2386985889363523,0.2902485069485084,0.19673346148781706,0
0.9669008060988309,0.9741869568824768,0.9996159076690674,0.9912304631413941,0.9978441416726963,0.9996744395925079,0.9882421191761622,0.9917158378853722,1
0.0009603389711468199,0.0023414455354213715,0.005300695542246103,0.007034265621884178,0.012870734992609763,0.001837161277215559,0.005057440323420633,0.03730739621275253,0
0.20028984776187786,0.2660999298095703,0.219119593501091,0.24792753043203844,0.24556344985727563,0.23196551355222852,0.2351609774856803,0.19125627593879746,1
0.029030553586510834,0.04772782698273659,0.06241336464881897,0.022868081859564023,0.029098301281141836,0.016069008718358074,0.03453452284618838,0.05265818679105665,0
0.03045982543300128,0.008127622306346893,0.009563138708472252,0.018757112759734386,0.021174296508794564,0.02044405554296609,0.018087675209885915,0.03920213863306463,0
0.06020324276659726,0.08751218020915985,0.23357154428958893,0.13760777273759678,0.14917631210816276,0.1532750801771263,0.13689102204803866,0.1636363104966406,0
0.1006978387731791,0.11318404972553253,0.0721026360988617,0.12578260571441346,0.12542284287525837,0.10397616004642916,0.10686102220561239,0.06965872799329569,0
0.07292227822260941,0.15357811748981476,0.1186550185084343,0.08112658712227724,0.08943569802371465,0.09112707315572695,0.10114079542042957,0.08435509421684571,0
0.09835098583363361,0.10992079228162766,0.16432026028633118,0.10813928977582325,0.12386304642755833,0.10836397242079904,0.11882639117096216,0.109004652632114,1
0.1739614257595652,0.09299641102552414,0.17612279951572418,0.19159891475769855,0.19398140717055662,0.21210581590930544,0.17346112902306235,0.1367371690347954,0
0.6758004795946009,0.7901773452758789,0.7494697570800781,0.6335064561925117,0.4947360466736392,0.6277188182495184,0.6619014838443712,0.919495907245603,1
0.472458454822888,0.43720853328704834,0.3382306396961212,0.34447462203206247,0.3198175530347604,0.3856537621504749,0.3829739275038926,0.3748520165763308,0
0.10769571919788819,0.15599006414413452,0.20290282368659973,0.1155639526311113,0.14711351259913033,0.11964658203590446,0.1414854423824614,0.13683979913420172,0
0.08228848039277946,0.13228480517864227,0.10495653003454208,0.07696259531872156,0.084379273082773,0.08078292151752478,0.09360910092083052,0.07660707102477637,0
0.28509354370438833,0.25385981798171997,0.28053346276283264,0.21919707757929338,0.21007385497120687,0.1931045172128627,0.240310379035384,0.22674964495029729,0
0.27728669447487136,0.3179674744606018,0.26516851782798767,0.26370075082226957,0.3033364775889465,0.20247723681761917,0.271656191998716,0.23512121893752036,0
0.003376247142864334,0.0012844065204262733,0.0027424620930105448,0.012687463594120072,0.03442032994908523,0.012376102078931115,0.011147835229739595,0.037783285308288984,0
0.0016772383199996808,0.00038023237721063197,0.003060329705476761,0.0020206696553648146,0.002218138940271884,0.0003928598073101669,0.0016249114676056564,0.03641435415525934,0
0.5198320715961845,0.24533729255199432,0.03261679410934448,0.17224206864147285,0.30608688187762323,0.151553291778466,0.23794473342584754,0.0633847299804131,0
0.025676254981101095,0.08005309849977493,0.09560063481330872,0.05365758759607699,0.06248962451605228,0.052868648272250164,0.06172430811309403,0.06863183636939868,0
0.112083875697764,0.017548177391290665,0.1364201158285141,0.15332320801424928,0.15842716152925962,0.15757831782277182,0.12256347604730826,0.10110698347656034,0
0.01842417487527474,0.012644907459616661,0.02092571370303631,0.02675754248410448,0.024645265163403957,0.01905400190468885,0.0204086009316875,0.042137495590104046,0
0.8530220625354353,0.957599401473999,0.9816810488700867,0.8911630901821501,0.9352766948919192,0.9294979470390221,0.9247067074987686,0.9892013838899096,1
0.10776484203137998,0.2543930113315582,0.1087331548333168,0.10488982661149311,0.09437842353011573,0.11104151805122883,0.13020012939818212,0.0862059643432342,0
0.0226388103124092,0.0027891993522644043,0.00454700505360961,0.01696911988917668,0.020145069452469157,0.015250663905686237,0.01372331132760255,0.03790527408359371,0
0.3662991813039328,0.23600220680236816,0.22989945113658905,0.24882964438783747,0.2160142720612568,0.23694600077244174,0.2556651260774043,0.18852288956371027,0
0.32516311483276306,0.12469425052404404,0.21365660429000854,0.25047547673838777,0.24661974760163316,0.22903324891238747,0.23160707381653733,0.1717017030681138,0
0.2035751840002776,0.07034920901060104,0.006516007706522942,0.014785985545883812,0.026739899374107718,0.011179407524786284,0.055524282193696574,0.037142851545168554,0
0.060080591134775735,0.030496129766106606,0.07937723398208618,0.049627844221953425,0.04844614489356477,0.06369874810992701,0.055287782018068964,0.06131830391473664,0
0.028072340827524255,0.057855091989040375,0.08953507244586945,0.0599779293663372,0.08067526722054137,0.057593280005329234,0.062284830309106975,0.06719154648941722,0
0.5012169808874748,0.5685693621635437,0.24749764800071716,0.3729091357469783,0.36946179648074534,0.4229909806146199,0.4137743173156799,0.29614256909533915,0
0.4504603136279521,0.3076416552066803,0.3066835403442383,0.33251868632617904,0.30068920666051996,0.2739000323704141,0.3286489057559973,0.29398681296970247,0
0.11046866047622435,0.14455647766590118,0.12072215974330902,0.12224252335766941,0.1263234641009741,0.1162208910970134,0.12342236274018191,0.09067689809978026,0
0.051713309668053965,0.08162175118923187,0.03557351231575012,0.04463499064391195,0.04800178766885873,0.04907031039686229,0.05176927698044481,0.04911436908448361,0
0.010515674173705955,0.00407228572294116,0.013384138233959675,0.014401065446282555,0.01953055627161227,0.010923739062333328,0.012137909818472492,0.039594350019799475,0
0.0039052353149469465,0.009125003591179848,0.0034587918780744076,0.02595456828379741,0.04803870635622332,0.026006062068602058,0.019414727915470664,0.03931089402262674,0
0.08724974757717263,0.16525207459926605,0.14667728543281555,0.0846180935017941,0.08583171256162918,0.09865651987043432,0.11138090559051865,0.09780046410659156,0
0.0025697406165703625,0.0015802085399627686,0.000719963398296386,0.002021823787172186,0.0019218227842391208,0.000468339153510392,0.0015469830466252027,0.03597417639069808,0
0.40084914947852585,0.3579113185405731,0.22847317159175873,0.3000137718365536,0.3007720907877493,0.4045547330272073,0.33209570587706133,0.24039508687987293,0
0.0027937631035061332,0.00034544250229373574,0.002665159059688449,0.004455069790681881,0.0024163021478192273,0.0005527554294804343,0.002204748672244977,0.03641062138836995,0
0.4545679342589301,0.2590908408164978,0.3014489412307739,0.2744849549067561,0.2974418526519363,0.28240137887176475,0.3115726504561098,0.2747733082656242,0
0.5309670008472226,0.33814093470573425,0.051800716668367386,0.10493959666807609,0.08534909491195096,0.12005155123723653,0.20520814917309793,0.05914289072383851,0
0.3282256546569561,0.1557397097349167,0.25463321805000305,0.23978901921570678,0.23279099089686112,0.2548668621214771,0.24434090911265346,0.2097800886397327,0
0.08414261119238803,0.26252487301826477,0.11392228305339813,0.10441963830850817,0.09946041282764911,0.11406099617451712,0.12975513576245423,0.08982961341463941,0
0.12277437799953411,0.5032423734664917,0.12010786682367325,0.15262526230461484,0.1682974678905869,0.15084758265439135,0.20298248852321535,0.11208775814535149,0
0.12020797692382452,0.4469583332538605,0.22012099623680115,0.1768755664077074,0.14870567216503439,0.15944571086201287,0.21205237597487347,0.17837265153409707,0
0.18542553163823422,0.1221533939242363,0.2036716490983963,0.21999939972612917,0.20347343575696,0.20714866014157846,0.19031201171425574,0.15994648846247073,0
0.16422403139682293,0.10061977058649063,0.022018589079380035,0.020550868289420054,0.01824015997349561,0.020074265156875652,0.05762128074708082,0.04170285493965696,0
0.057304786769778626,0.04279259219765663,0.0692523792386055,0.033010396915869336,0.04127683891346867,0.04687159965772945,0.04841809894885137,0.05655005145128391,0
0.1301996344752458,0.2630939483642578,0.20133213698863983,0.15461420705656936,0.17519684843464609,0.17821138572860673,0.18377469350799427,0.15482153325963627,1
0.9346173939304411,0.9629364013671875,0.9989545345306396,0.9261230946451893,0.9570781180995916,0.9753100299500741,0.9591699287538539,0.9908122261802337,1
0.24775561569526988,0.4059740900993347,0.21256600320339203,0.22802694433455464,0.20200869614069628,0.20352500893932446,0.24997605973542866,0.1816878037536499,0
0.03237462745893085,0.02765345573425293,0.04988187924027443,0.037694378334244064,0.04771053776078061,0.04103981520525143,0.03939244895562239,0.05130170014463312,0
0.025078284295040713,0.018673153594136238,0.034629493951797485,0.0163557748116898,0.02150425549050519,0.014038758577630673,0.021713286786800016,0.04457890318388236,0
0.06095911930825661,0.044737618416547775,0.08602431416511536,0.05876295012624675,0.053758885998302905,0.05873991292548143,0.060497133489991806,0.0641209196061992,0
0.36098075697486226,0.5007367730140686,0.06933333724737167,0.2330317424881089,0.4327738899867102,0.25883814830499136,0.30928244133601884,0.11005863850967003,0
0.004384989606351504,0.022188179194927216,0.004271202255040407,0.02945699197341107,0.0503671584295188,0.01569560797582117,0.021060688239178362,0.039424490411415714,0
0.11586804095853331,0.07160685956478119,0.15631985664367676,0.12002481167600443,0.12067022283738187,0.10615446441706196,0.11510737601623992,0.10334688067338373,0
0.16291096135859043,0.12544786930084229,0.18407534062862396,0.17709372979345883,0.16558411934849876,0.1528857656438898,0.16133296434565067,0.13297739602433048,0
0.10629493725526007,0.07067285478115082,0.08728420734405518,0.10847930594204767,0.11665099454566229,0.09468858391423524,0.09734514729706856,0.07178826199700554,0
0.013858193241358426,0.01269952580332756,0.038087766617536545,0.022136566063785845,0.022471999373657382,0.014888772790288177,0.020690470648325656,0.04571915588014927,0
0.021527394469258877,0.006217366550117731,0.03341645374894142,0.023535664230431207,0.028716726354367787,0.018290116256816782,0.0219506202683223,0.04475249310130419,0
0.27594854393684204,0.26191914081573486,0.3106765151023865,0.29224979530839146,0.3025866301856394,0.2865097614018162,0.2883150644584684,0.301875881992776,1
0.03542228469252228,0.07269898056983948,0.09151855111122131,0.08172660069427716,0.07985029161217183,0.08396186747027816,0.07419642935838504,0.07121275733423153,0
0.12136227808121196,0.161494180560112,0.16847993433475494,0.11148000246105115,0.12919047302907763,0.13885617829558292,0.13847717446029842,0.11669993611769695,0
0.0006095414676416348,0.00019437322043813765,0.0024530887603759766,0.00875855737813859,0.01551667467501947,0.0035630560282046216,0.0051825485883030716,0.036896776431164256,0
0.0005096559865051957,0.0001378536398988217,0.000522361253388226,0.007934482745396024,0.017005179415322973,0.004304993505534345,0.005069087757674264,0.036556390163530926,0
0.0028558100520578275,0.0004011201090179384,0.003214353695511818,0.004025334082526478,0.0026487895103474764,0.0007745856276711546,0.002319998846188782,0.036515806988014175,0
0.04701390570569319,0.06436604261398315,0.10333006083965302,0.05517040493514472,0.0898181887889603,0.06908986836577086,0.07146474520820087,0.07274479810880002,0
0.020921670826297388,0.015656210482120514,0.06522925198078156,0.046317507673609946,0.05247841307246809,0.048581992763307255,0.04153084113309746,0.05643090884539186,0
0.14550204384976212,0.10225619375705719,0.23479396104812622,0.18407747964510895,0.2159940865673557,0.19239265730471142,0.1791694036953536,0.17866609869183167,0
0.0018652223741006085,0.0005987072945572436,0.005714399740099907,0.0021980853757878407,0.0027569775059845462,0.0004737006930643167,0.002267848830599077,0.03694641294975431,0
0.1070571971316169,0.02867572382092476,0.16852839291095734,0.17460338640200027,0.19107870756721354,0.1710813358807996,0.1401707906189187,0.12434979482565933,0
0.018708356415300338,0.009802090004086494,0.0061090802773833275,0.02514494926982755,0.018721574974248575,0.02201233698182297,0.01674973132044488,0.038889057541402025,0
0.21419326451358797,0.19048985838890076,0.14346154034137726,0.13825236766877605,0.16258421127635544,0.15694259681789044,0.16765397316781463,0.10752796666811597,0
0.0676041872824485,0.41350021958351135,0.16268283128738403,0.2362177623063448,0.1711112126809398,0.1922114308351473,0.2072212739959626,0.14957201662185204,0
0.02480489607052112,0.012136302888393402,0.023501506075263023,0.022629605323025142,0.021542758345086423,0.015367622475717109,0.01999711519633437,0.04223455052582574,0
0.009145823755083472,0.0002780529612209648,0.008460826240479946,0.006805893916968497,0.007304835319321679,0.004935391418236712,0.006155137268551879,0.03780775409939761,0
0.2895783532840526,0.48298895359039307,0.2706417143344879,0.29241119701142615,0.2824414820250769,0.3024585895537587,0.3200867149665325,0.2770918802284685,1
0.2759569175977013,0.2978822588920593,0.27704256772994995,0.20273757818677654,0.20826480528085406,0.16590059427425816,0.23796412032693323,0.21941832313639176,0
0.003298885414832312,0.00031854998087510467,0.006514615844935179,0.0030944109389911523,0.0032727387360393786,0.0007910547058318663,0.002881709270250832,0.03713196868294464,0
0.8861836551138282,0.9070947170257568,0.994746744632721,0.9674565353380294,0.9427538222199855,0.9871190090289138,0.9475590805598723,0.990901783499921,1
0.12771219443860746,0.2634945511817932,0.12722422182559967,0.14241485426275274,0.13556477728759816,0.15560331080779452,0.15866898496735765,0.1035873358993419,0
0.16192334328247182,0.24969305098056793,0.1893351823091507,0.1463466199101963,0.14437609906602056,0.1334692420538279,0.17085725626703918,0.1356366230612573,0
0.05690642825825573,0.15574027597904205,0.1247565895318985,0.06951284381940091,0.09857026472144546,0.07613120709547573,0.09693626823425307,0.0857385550027169,0
0.14773025834831335,0.04829662665724754,0.13571235537528992,0.13686531082593947,0.14832477937875665,0.12975129866264437,0.1244467715413652,0.09642968065829091,0
0.13302150027144452,0.19758261740207672,0.1467892974615097,0.1553427583771444,0.1481549521120424,0.15137324279722242,0.1553773947369067,0.1122631563502113,0
0.058778337807497784,0.041031286120414734,0.06377516686916351,0.0549143164163829,0.05258719760936364,0.052346617727435214,0.05390548709170962,0.056569021138808344,0
0.030770897932750313,0.006780850235372782,0.06851372122764587,0.08021409206677771,0.09491817874454166,0.053497232754751406,0.05578249549363995,0.06024398126780761,0
0.9217718478725209,0.9843856692314148,0.9988107681274414,0.9881046250362227,0.995081558254546,0.9956643380474633,0.9806364677616015,0.9917643509567656,1
0.011573557560697225,0.001312263892032206,0.003717939369380474,0.011529566161191033,0.011253664095245048,0.0035734377131219517,0.007160071465277989,0.03703753635004677,0
0.16450960503035278,0.08903710544109344,0.15956859290599823,0.1639263656165276,0.17101318028851026,0.158013267541665,0.15101135280402456,0.11630612343531761,0
