oof_pd_openfe_lgbm,oof_pd_baseline_raw20,default
0.21875544688675377,0.10125557212097801,0
0.10194170899240379,0.12806992284025,0
0.8645917481689495,0.9090522064166271,1
0.03375137900523243,0.02833012201347496,0
0.10850838413341043,0.059935924646607,0
0.03935944620132453,0.009089345143437552,0
0.02362812542502362,0.007774644202983015,0
0.9482485916988688,0.9727219966766839,1
0.08767007597677261,0.05048559426542942,0
0.9701976892187892,0.9965147911853456,1
0.16991095414347399,0.15058279034456035,0
0.09539661637964537,0.0371067217585065,0
0.07112340355836572,0.056679545765864744,0
0.5555941024728508,0.6107426378975384,1
0.018958426457732498,0.001373682116145679,0
0.04715478145790605,0.036094069219745784,0
0.21611540216767078,0.3705911268780805,0
0.02585385613558706,0.01681336532503321,0
0.1007450045335911,0.034843248870494774,0
0.22607416962463248,0.1427516504439767,0
0.26797466947615084,0.25283480678512676,0
0.01638926259002369,0.013046253094400067,0
0.13623904812235205,0.17928946434151283,1
0.019794987370507583,0.0031605306563081753,0
0.08523231841921255,0.10794857678902446,0
0.10616300050084536,0.03767154615523662,0
0.03418550050196567,0.045257638761342533,0
0.8986190107902472,0.9849356753071604,1
0.23273993653308578,0.13794818480176496,0
0.14310358463931483,0.1039616989093758,1
0.03090910854761581,0.01695413495231236,0
0.25328483992757145,0.3089657729474015,1
0.05051506294450727,0.05192662005647786,0
0.03188935163035891,0.004523448561344659,0
0.19619480319730184,0.23546239840329716,0
0.04732939533522656,0.046609390850101406,0
0.10123279988181473,0.1120577219463195,0
0.6249730770474629,0.5643164289647429,0
0.12351203517122103,0.1144445283111649,0
0.14709132523524274,0.14162241864357206,1
0.15163643262963755,0.12168579770214294,0
0.09567439045932036,0.07887975583366585,0
0.18605221792727503,0.2104590266752569,1
0.9753811208651434,0.9976962585570859,1
0.07529205785760998,0.1126746778904553,0
0.041809646170146576,0.031034881135396212,0
0.054099656942653014,0.021294512377065672,0
0.05689579313917586,0.05833914320079983,0
0.14712843627292446,0.10958245905279929,0
0.051605373698396434,0.029581656784404244,0
0.10679904994034452,0.09454538059471303,0
0.018260982175441403,0.011601125839081036,0
0.028421719867093357,0.013037689292228335,0
0.9765352345404071,0.9937091207078026,1
0.05132589540327741,0.05092237098660569,0
0.19490394603601877,0.18270467504128493,0
0.18413754255569334,0.20365432656562596,0
0.04275741521256758,0.04334197655021474,0
0.06517986883617378,0.045081412418190664,0
0.16338174770598,0.15625557994842715,0
0.027979735719446484,0.04620832649429665,0
0.24407512256308397,0.39956077842646837,1
0.06383950985408085,0.05406358379711895,0
0.0325849358712012,0.028862519941978526,0
0.9670093542733116,0.9976377757019054,1
0.2247130215640002,0.1665931708273579,0
0.14850365184945538,0.08687884535944451,0
0.14119995013933861,0.15744892853809164,0
0.0075911326550352235,0.001608375052096901,0
0.045461721616137485,0.039654408239021804,0
0.030543419569142263,0.018728778002823226,0
0.11689046073971252,0.10965608815192769,0
0.2028767169652401,0.2414327776257703,0
0.10338219723613776,0.08082724543103438,0
0.09389855286489267,0.040131165706051325,1
0.7477834169734799,0.8339403533762745,1
0.9712271264604655,0.9855668551192466,1
0.1853980384904159,0.12408721642893374,0
0.026353058697539542,0.0004522966602134755,0
0.048256553555170494,0.050036555007103196,0
0.013581058193921663,0.004696307426299216,0
0.02725929091507175,0.006114447435356429,0
0.03482181141494632,0.006825982399239567,0
0.0523831598118019,0.07442316824718954,0
0.6161082609302996,0.6985598104323804,1
0.1777955991618847,0.34596368486334894,0
0.11332924855684104,0.1436477768384476,0
0.08504062526298754,0.09847976207081509,0
0.15408339411937907,0.21817620305434549,1
0.04129076508354975,0.003138570894668895,0
0.2004931610534473,0.13464499115906775,0
0.029396577990884482,0.022429302173837692,0
0.13834064880940541,0.16661213738360064,0
0.949470081540036,0.9754907374896474,1
0.34624583024585387,0.3664373488248399,0
0.0986466539818866,0.054006567881257045,0
0.05353641878849989,0.0793669111299677,0
0.10030940846500172,0.03984023028928396,0
0.1611571062959146,0.21667275879921438,0
0.16635395476825185,0.059697113900787455,0
0.9764704215214162,0.9943294485040892,1
0.68776549619861,0.834236562980924,1
0.9547342666759033,0.9927022191695507,1
0.018622133742935094,0.006246249227314284,0
0.10221728582829542,0.10160064036040792,0
0.23063771151354964,0.2508357128294562,1
0.969952994866108,0.9882691475851496,1
0.028043440294605326,0.0010262027943199303,0
0.21571858871273444,0.20911722486636164,0
0.10120405176750989,0.075104897946956,1
0.10248516657044103,0.06900385080129434,0
0.13733890946908042,0.10083642470896238,0
0.018008355805372377,0.006775880614546077,0
0.050182729012461874,0.020923861020429937,0
0.2117816185171709,0.2629369505320551,0
0.23585002504666433,0.3428313278991836,1
0.013248235021779861,0.004461850438443765,0
0.03806998296757643,0.027876247503460034,0
0.03680371020527401,0.004576267163778567,0
0.09776814054994135,0.0626115168974438,0
0.06064994131881767,0.05276816353673579,0
0.12389563373681123,0.09678139097541459,0
0.27438871270584864,0.19787716975573713,0
0.257347001144171,0.16583008610234062,1
0.11046321596182486,0.04761403483059389,0
0.24945689679121932,0.3101852739070596,1
0.10793131958311611,0.17549253727447683,0
0.15613326811087205,0.0326012653634709,0
0.02685021256283797,0.0009355880831358349,0
0.10825114157626047,0.06049266587977797,0
0.10974951879977833,0.05135254989882335,0
0.19147319520509945,0.1401653043790497,1
0.3549250351262498,0.2262318256575385,0
0.18842458748303823,0.18391692683484567,0
0.20342118382688273,0.21189341625704047,0
0.5362169930265293,0.4559094776987406,0
0.04266849185646556,0.02087768374307811,0
0.04924815210471614,0.03217175983118685,0
0.09290732679054693,0.03809287449227075,0
0.08245778417688562,0.031106546720425437,0
0.020381723464608915,0.005509816289987564,0
0.03277716149884862,0.042338747449107,0
0.01763371281440752,0.004119280725579583,0
0.13294376767406008,0.08712741191088894,0
0.11340910747645119,0.12242992826897675,0
0.16406607970171636,0.2022049710980964,0
0.05313276916569941,0.035696446916152154,0
0.1228705741026109,0.18296826138937894,0
0.22806901098439625,0.22150517573658002,0
0.09653856432862705,0.07780593056983838,0
0.7921485916104013,0.8463184486371061,1
0.20163399776467703,0.16135271740191745,0
0.24188592612231527,0.246285645620516,0
0.024164946661130334,0.007088570659420832,0
0.031033127306905946,0.003182179052268567,0
0.11458903526183692,0.2089823424941598,0
0.19416892785899914,0.2617766824811404,0
0.3967434101031956,0.40982167225403965,0
0.031035673113047408,0.007853117617787144,0
0.034751999759849626,0.01947650811991415,0
0.0115152635805852,0.0027517123577893788,0
0.03782962012719996,0.02413032360098417,0
0.2339370754440927,0.18353275691699597,1
0.04604392139881777,0.019139203881697188,0
0.07395481654403802,0.05547968664912584,0
0.1477369354768676,0.16358354591580102,0
0.12675365772102837,0.09446732548661402,0
0.026916828640958543,0.024107582598861223,0
0.15255969286440707,0.1739825996686981,0
0.15589631790992464,0.15897784756395678,0
0.12410779497365029,0.11443041359968562,0
0.0077627017227815676,0.00023715174997787264,0
0.06096874039370863,0.08534925726530768,0
0.18008985347805942,0.26374414200093915,0
0.1391445446624601,0.17849168150125838,0
0.025785789573759838,0.008931102209662513,0
0.09890744355914957,0.24594228095510484,0
0.016597207214283274,0.002145188876766123,0
0.12426127809195145,0.11047089758473509,0
0.9402748025413719,0.9834133099075174,1
0.16363494597960754,0.2028103372497354,0
0.06844748054829569,0.07182415528114275,0
0.03372839665474986,0.029678226223771007,0
0.15077079086531844,0.13276624623776534,0
0.1704937331215022,0.18055286735703746,0
0.12612291349879887,0.13857463385532284,0
0.15390175492840405,0.10151822528726999,1
0.1825460843778236,0.16132341764670857,0
0.22838987694589463,0.1791795159404416,0
0.23768206702610803,0.23718523184992504,1
0.5890270344391451,0.5444262013923764,1
0.20777115743837812,0.12620137968129214,0
0.14991114363510805,0.15980252749919982,0
0.10042441489275222,0.06762046475396587,0
0.2001751996232963,0.23230542240971944,0
0.07521982390778557,0.09394850520452433,1
0.04885333752146699,0.007159721903520445,0
0.015687651888412875,0.0019972800060884055,0
0.235150106389226,0.18827377804559028,1
0.07219260675376545,0.0405443272930075,0
0.9527696290744715,0.971809792889838,1
0.1939684473003329,0.24080204962347632,1
0.248948198818739,0.2904238860088449,0
0.09137789694025045,0.05795944270772115,0
0.11374134647591568,0.0991680124567751,0
0.05129313295384836,0.06405229731084155,0
0.10485447934673485,0.07178829468874894,0
0.14664807648073844,0.08358730181231844,1
0.15344754899459778,0.14452208076061177,1
0.016490998411862065,0.003056526248708186,0
0.11376575775150731,0.11177752500630078,0
0.1405096506841856,0.1713993385300721,0
0.08974476962369343,0.10702770343965874,0
0.17698140293944944,0.14515790302923598,0
0.03188935163035891,0.0026817044090569164,0
0.060634836037551806,0.07334334180827205,0
0.11497622021316717,0.08167711686458844,0
0.1437252921492731,0.1408901972821426,0
0.1921885578659026,0.22032207245689078,0
0.040598697235428846,0.007065246238319508,0
0.12991337246583332,0.15676359024077705,0
0.023069309805086632,0.00709022998077275,0
0.1828706857518386,0.18870981368402606,0
0.058387918849047364,0.037117271678281535,0
0.9633571502429069,0.9770614927290263,1
0.10005571102713692,0.09538316154141828,0
0.023672160025683404,0.008134998979138042,0
0.1424167376190662,0.13703706004197141,1
0.06592022309961057,0.01970113620246683,0
0.05330700159606343,0.04972106706677352,0
0.0660255721901831,0.05657292043307262,0
0.02378272472636176,0.011653303999648364,0
0.034182241341703126,0.022521876850387954,0
0.9423256491924956,0.9901367144334846,1
0.06206596957353378,0.1253037814144864,0
0.1100717741890488,0.14844327331234647,1
0.1815059580686374,0.14915767862528495,0
0.07815620555579927,0.040140695658000485,0
0.1763584622752383,0.18688287964797867,0
0.05917033792804677,0.055481265565125726,0
0.10220374457155135,0.12336655488221987,0
0.8009766097419461,0.7948430738236072,0
0.12298956434288905,0.2829718711054583,1
0.2247130215640002,0.20098444578410132,0
0.3827724519212281,0.2931572855190311,0
0.15842231147149963,0.16531103680650766,0
0.08969041459422215,0.0778377904781664,0
0.1445754139492591,0.1342059589873811,0
0.22143669874128785,0.2481887235043895,0
0.07587406190776086,0.08327958121879647,0
0.09572114808986827,0.07862765128317431,1
0.01522764162178218,0.0036759777381224503,0
0.01272516957913359,0.000914638761851674,0
0.09061551206108383,0.10062264738151463,0
0.05228527692820527,0.043493817930397013,0
0.23787995065402873,0.281862298873605,1
0.03790166452930333,0.024339477904729796,0
0.03716366459973195,0.050180109083484935,0
0.02748287429854233,0.00034120714981229246,0
0.19223298956541202,0.14601870190993593,0
0.022701907798823077,0.0001841518851762219,0
0.0442976546837501,0.10276183007715735,0
0.16195384720822156,0.20112594753225954,0
0.04112060756521457,0.015410801235191798,0
0.03540851961325347,0.024075438508354023,0
0.4666058721307788,0.1836886635077665,0
0.09674466361359452,0.08131627136331515,0
0.1531848649147839,0.1163905337243388,1
0.04352330350886221,0.04667816759579722,0
0.07194923724590117,0.06779631301896318,0
0.16828131828350992,0.14592245488455247,0
0.25706508865482197,0.2541012404263013,0
0.19438077336493387,0.12973881483202263,0
0.03766807287648063,0.03794213512945168,0
0.25433925388013556,0.25099944619765907,1
0.028684091213287303,0.015785749684139636,0
0.0894507174486045,0.06712442192105052,1
0.22551172697340646,0.23987737988312782,1
0.022074881053166028,0.02201330292590887,0
0.6596536211062274,0.7233909852194297,0
0.023888371884752842,0.010342819113394025,0
0.037259321286666085,0.00759997028974453,0
0.8761974618325755,0.9680720180708584,1
0.029121403524545838,0.013478998661227915,0
0.2627400923309293,0.12041064532118671,0
0.16735558116248944,0.08691443112939233,0
0.06339232596871594,0.045023393833532106,0
0.1287853657172847,0.13607092714432675,0
0.03380423780445008,0.028443398201044516,0
0.045349413399769944,0.019828301537526054,0
0.08226309777184979,0.06827328158182631,0
0.06763689840846539,0.11082012279768577,0
0.1316597694290029,0.09727927458038944,0
0.10046694997549407,0.02377644863883522,0
0.9699113337694023,0.9979620324336752,1
0.3389944119795383,0.49087433230438,0
0.12416489288638143,0.0987948490747978,1
0.8699916792212733,0.9652093374668087,1
0.23213885911931215,0.22646136632899566,1
0.07970366972358513,0.09656814914278841,0
0.1316642139244342,0.11087540094260144,0
0.012739648211273366,0.002775732443302674,0
0.030863357451326366,0.01038837122329571,0
0.1574732925105022,0.13266900638764176,0
0.1143436846571818,0.06879820348546532,0
0.08949974042141891,0.06503840002873225,0
0.07626613890619205,0.014637944673634598,0
0.96150718985816,0.9960940504572491,1
0.019653325379208407,0.006249942386092528,0
0.9807367488197267,0.9958749181224902,1
0.016032232720450377,0.0034739726358577277,0
0.07720767980448764,0.026373504538106995,0
0.05218547830080451,0.015413874998599534,0
0.07110692725723694,0.07057238139651412,0
0.06009425295264768,0.05372282000963671,0
0.09834984864519283,0.12578389759693612,0
0.09542787511710954,0.1178308721401673,0
0.0772137808020491,0.022700915072581082,0
0.25771514816629676,0.2650722726671556,0
0.06022724110303844,0.0510844468785032,0
0.23187305657123058,0.24377651357173663,1
0.048747373978360715,0.03199737214448887,0
0.02395021173690584,0.011297157100963033,0
0.17169480269494333,0.18225037405693598,0
0.20736282566433667,0.40654014686628565,0
0.049411891942374185,0.03388476143892301,0
0.13066704460869544,0.15682087985284693,1
0.17819665691072215,0.16608270993094204,0
0.9652987812151201,0.9958179916794975,1
0.1691668814233352,0.13809359086154263,0
0.16982150529361903,0.1435616247088514,0
0.06880863620701394,0.061509281150249166,0
0.042353902760013176,0.02771425459351992,0
0.03483453157955459,0.010033864138514363,0
0.06119917756869109,0.07038057239418273,0
0.9280016601252984,0.9902640747204695,1
0.23940176471373523,0.22444995557442207,0
0.1686580727151591,0.14825202818394206,1
0.012137443324019797,0.0024239882029769093,0
0.10185174527743328,0.22010239353567215,0
0.0318598136427924,0.014667196228807099,0
0.05319863611185254,0.08736240936608018,1
0.013366319180069931,0.00422770171559026,0
0.010680189802009899,0.003005413375668614,0
0.030809173195187795,0.018187529888372706,0
0.16864486379525193,0.1400279146012262,0
0.9356962720919403,0.9827401303661965,1
0.06712972809333245,0.08704853611053327,0
0.025698602571838695,0.00018286146427167534,0
0.3411145862972011,0.4343632451201301,1
0.20284762235613182,0.2537746731438275,1
0.055225994559978266,0.041055024318507036,0
0.11312857343282137,0.1252056266732696,1
0.19681549881074664,0.1791198565923936,0
0.9791562754434245,0.998511117728923,1
0.03649382224148958,0.014506738618812248,0
0.15703896181452412,0.10610060782260188,0
0.03753436983924172,0.045865000673671254,0
0.047432561240525174,0.019654689258449685,0
0.1290072649952479,0.10864806535482245,0
0.12736945742722133,0.11215329027312917,0
0.9207163746828083,0.9954051414620695,1
0.24317600486778634,0.30949626036237193,0
0.054256592699455194,0.05540284632639242,0
0.1304239767395683,0.12475976256079241,0
0.9434437476065748,0.9976793859956942,1
0.8094487463207555,0.7853666982219384,1
0.9245114342525346,0.9717403803388138,1
0.814336764270665,0.8636492813374409,1
0.07069803250651527,0.061064173528897064,0
0.052701749783754116,0.054928706661888774,0
0.17771675537608603,0.15077149524118427,0
0.05252791572711329,0.08618357187976275,0
0.02826869513122248,0.036092847104538556,0
0.06075975019711706,0.049308745646894706,0
0.17976810299956705,0.1624044583108219,0
0.01307487475781479,0.0007853592024936241,0
0.23285463351538993,0.32415371727088405,0
0.09357642785689417,0.07058769614206402,0
0.837224319131404,0.8868797369466531,1
0.16758252229076398,0.13383631472117338,0
0.12538522269753608,0.12619434566741886,0
0.16495210103548094,0.03069099601056734,0
0.34273533830442593,0.34088407302017515,0
0.2288876786513194,0.3011049813179931,1
0.04148966921842753,0.04067143824402191,0
0.019046606632919745,0.006426494451039336,0
0.13323152267638683,0.14331576047369088,0
0.3363115163158303,0.2746702613463445,0
0.02675265296050769,0.012602437080930002,0
0.1293975191557113,0.12575914444586878,0
0.20266969889162031,0.2060111246720923,0
0.9833096188011486,0.9960419624508875,1
0.031042290160797598,0.0032770262227162592,0
0.22621285574972044,0.23276371246121885,1
0.039656071106940735,0.0779348034253501,0
0.03215571405914434,0.01555171076269461,0
0.2159011262761614,0.09161723845624868,0
0.0896715342969546,0.07877044293884912,0
0.1285045605718531,0.11705508604408228,0
0.1718876898497617,0.14737695661176126,1
0.16383271944988342,0.12980213089407608,0
0.7542884445807632,0.8381162401220992,1
0.3478738858395247,0.3116055112139484,0
0.17838510921835804,0.15119305763864904,0
0.09893717357215327,0.08519549097349158,0
0.16965923778595662,0.2455893616115031,0
0.23370214104510212,0.29803387398229436,0
0.06406709400129457,0.012949794637121105,0
0.026353058697539542,0.0002667344635971848,0
0.2780487784449636,0.11341359818143583,0
0.06579531271853219,0.07641528652114551,0
0.12427385958506905,0.12220164007342876,0
0.032142407234985966,0.03872733938844511,0
0.8406112730422935,0.9381960602926551,1
0.12539209501966028,0.06904119039772351,0
0.022456787518850392,0.008612945361050166,0
0.25416842843873255,0.20621674795797576,0
0.18481672331724194,0.2694404593731761,0
0.025658395534660497,0.009797528573297652,0
0.063468696169851,0.07322008640288563,0
0.08884115999418389,0.06465913428190889,0
0.5236355520994651,0.40477798845618057,0
0.27054309921395786,0.24339983654165828,0
0.12457948039350988,0.15015143620694255,0
0.05673710762377496,0.04653771840538903,0
0.028162489342484075,0.010880667087655371,0
0.054817726012343714,0.035996340085957174,0
0.11994514307342835,0.22766139390099807,0
0.015942370593872917,0.0046040587484950865,0
0.21961544738368036,0.293793497073575,0
0.010477863128817173,0.0011439088957445626,0
0.37292205715992666,0.32495312123088316,0
0.1377125135219598,0.099811786279616,0
0.2508578140196413,0.22463553186645374,0
0.10297775598229056,0.11389773157081995,0
0.11007257333958641,0.1520037835693447,0
0.29123084111579284,0.3356599858587735,0
0.18760898919848948,0.19124146818588905,0
0.1083374484114589,0.07877070585378419,0
0.057890174512238525,0.04115442510284734,0
0.19750639919153407,0.2685803835538431,1
0.8745973185899096,0.9396422469822427,1
0.2312693287036374,0.3111290186851568,0
0.05713472807869213,0.06486491390690337,0
0.04254453925378102,0.047718375449522336,0
0.06907447458064837,0.0693292978127313,0
0.6222513479210451,0.6043659788942389,0
0.09834985180820624,0.034324939479249486,0
0.12408776586316313,0.11321143325070734,0
0.1605669601042781,0.18433314623488564,0
0.081759637129634,0.09365619588136338,0
0.03292373022692343,0.031121708091921982,0
0.051030985215038537,0.04641019860310753,0
0.23861090426360698,0.3423643193521747,1
0.07398628141920739,0.05980632814470751,0
0.14491499616038692,0.12656506105230983,0
0.028699983160168394,0.011412603622246493,0
0.025188820765339383,0.004670402462575412,0
0.00635769756174919,0.0010169126980691457,0
0.04682685963335354,0.04510951446590536,0
0.10278527017146273,0.03766591265006295,0
0.18618765213845523,0.21935568057767407,0
0.015367062986309712,0.0011959501839848496,0
0.15519419346980723,0.09523589983244546,0
0.036667150735169435,0.012420199349433036,0
0.09824429364069147,0.10541982688855285,0
0.12822162963652606,0.16224592198119456,0
0.03606691879315899,0.024388865580927722,0
0.020165859840187712,0.0031741485650837718,0
0.18732593320920926,0.2885935919979464,1
0.23319857561244844,0.2271737012018966,0
0.020206056306794177,0.0028355374234893525,0
0.7204995784186679,0.9179721662851729,1
0.1070223129531377,0.1030913558647034,0
0.1841725402949707,0.14955675484688877,0
0.13838869000401355,0.1144089062709068,0
0.1087673366263451,0.09848535884827153,0
0.1526041744257686,0.16227105413164322,0
0.0734626207304252,0.04090412278064612,0
0.053559603059110776,0.052810628289866275,0
0.9700977024988677,0.9941043814483695,1
0.012178947832688402,0.003829775578342746,0
0.19011229991831477,0.1518003338697016,0
0.09760730580072884,0.02049888474479083,0
0.08462694698781184,0.09133402547296915,1
0.9583130253008544,0.9720845883052851,1
0.9639969047783956,0.9941594756286251,1
0.11278961092582028,0.06481946554233571,0
0.32699440941178276,0.18625816683746022,0
0.13769932697531653,0.07802825595374448,0
0.04003876616943384,0.04588779881046229,0
0.1579224828954369,0.1905051372911162,0
0.12653146749701297,0.056321761135091755,0
0.06405746131437005,0.013055055407832397,0
0.6348735326354076,0.6818135272649509,1
0.033743588353359236,0.023249225251925822,0
0.1526509396846736,0.17882687833129038,0
0.9724686172382156,0.9950429586450381,1
0.06863283908103258,0.05519541173944415,0
0.019455777926596307,0.006127833149401195,0
0.023541865687958845,0.003073147995428774,0
0.9684008644991139,0.9940889270912473,1
0.031158501806223024,0.0032010616627989093,0
0.1292100064766617,0.09801020785641058,0
0.20867163103319528,0.2544631030749379,0
0.19332132793476806,0.09818425731843701,0
0.1297550310807137,0.13921311362093383,1
0.15510338711905053,0.09324111386875154,0
0.06108130156995197,0.0444311476973092,0
0.1360783910346718,0.12667046154536662,1
0.02003872859077118,0.00870284198922444,0
0.050340402652557945,0.060912592765099034,0
0.18744727135221104,0.17015761167633206,0
0.2360330599683881,0.17974287994819804,0
0.8356838865437923,0.9317424128911528,1
0.08216633485148107,0.08925264396944042,0
0.9424272280298184,0.9807623920390749,1
0.0991675899033202,0.16797741838574276,0
0.8447343811670319,0.8767829550256583,1
0.08616275206718776,0.06820396502531012,0
0.012565278687842919,0.001184612032646392,0
0.45208178680978567,0.30581067585578114,0
0.051001057892921614,0.03921412225711979,0
0.08164123984969551,0.03643213958988057,0
0.01925733499088033,0.013258812425251862,0
0.0329856973632581,0.024494602678066826,0
0.24407420818600417,0.24377273475436168,1
0.09264156584156072,0.04393251562359173,0
0.016001174212502824,0.0031063571737247058,0
0.0720509097260744,0.07731199175386981,1
0.05485096123649822,0.02570427821563807,0
0.051786780704549645,0.032852187957323406,0
0.18864963900397777,0.24443138994181657,0
0.13597141828106654,0.09667126819840384,0
0.11524892658443368,0.14863425159767696,0
0.29215179623651183,0.289852410409158,0
0.19260201568760554,0.24318849645065,0
0.07519186053138208,0.057056066297005464,0
0.19139281434210176,0.19470809628602737,0
0.2005252282620849,0.36051524713301364,0
0.03294306588776339,0.030223712365179553,0
0.028940057800059288,0.010009936068448792,0
0.6650028583049298,0.7664192666796709,1
0.08258515097215939,0.11338688130438199,0
0.02497118863349897,0.007039181227234889,0
0.12905646813212177,0.14544862872033246,0
0.0192573898114356,0.00284505798479337,0
0.07127659266204084,0.08244103607319841,0
0.18012260961082838,0.10140249912759151,0
0.057640586191620664,0.015549756573083743,0
0.11473820390485083,0.10736545840572222,0
0.03898205321486665,0.0010468286443459796,0
0.04464789313069768,0.012419229859958872,0
0.00988542062179098,0.0004527843346395322,0
0.2834282245680486,0.3615431483631208,1
0.1182904368963427,0.09586493493334605,0
0.048262269830654445,0.04362406151228874,0
0.14645920853214364,0.11357079867284672,0
0.026353058697539542,0.0007248647343172466,0
0.2787121864063087,0.30114231968588606,1
0.2788648830929749,0.30588435698341726,0
0.1007319452377621,0.10301902028779722,0
0.9215205548240467,0.9805506175271996,1
0.11560280911039081,0.06630594273389744,0
0.22575017262936325,0.16001210082480297,0
0.1469554585938391,0.0949102422779749,0
0.03757479249361676,0.011784898212812159,0
0.04950371445094395,0.05402942018969979,0
0.21768720659945212,0.3165105438223173,0
0.021698682790262446,0.00824589834312904,0
0.24873330769636723,0.2765959148694726,0
0.25141170320663164,0.4044810412097083,0
0.1488254408882166,0.14755860994407802,0
0.08901125085942331,0.07874772042921478,0
0.9751448467709153,0.9931735388555198,1
0.9802220193322588,0.9910359102154241,1
0.1522454270707279,0.17879183357894002,0
0.07535833240016823,0.060827377791444814,1
0.005822620788019704,0.0013747073292351478,0
0.12716576195407278,0.1204057445870823,0
0.23914039785975533,0.237392566209707,0
0.22390647658815307,0.22671174021625093,0
0.01869464067469739,0.016399382456816193,0
0.11295859382990582,0.08918412249743363,0
0.10601008991861918,0.10143687051433366,0
0.04604922518863013,0.004607682521765766,0
0.02924861845760056,0.01818879307313919,0
0.2603417956862725,0.435275240101952,0
0.20930307192151928,0.2492117027983614,0
0.8355649790491082,0.9173085593617428,1
0.27348585842787926,0.20130690503101417,1
0.10261569434169367,0.10937350810818766,1
0.16816375391671914,0.1341403755506523,0
0.25377371969338397,0.32814840352853003,0
0.056965672404969206,0.04241913133071638,1
0.23562325170683954,0.30538665739921844,0
0.22239892943443043,0.2765588204731702,0
0.8079498045155731,0.9205205227684172,1
0.8305281813853856,0.8673530110044007,1
0.2465484352096027,0.19028228057672003,1
0.10751400647320512,0.1003449188268889,0
0.04198281027214078,0.006575493927749887,0
0.034785402419777955,0.014865965904519418,0
0.03477595221760004,0.03503379968836636,0
0.19812163535521815,0.20078293083941828,0
0.244428221991608,0.22572969595498504,1
0.8062149637069151,0.8742222148020734,1
0.054514451423891414,0.011242983843048568,0
0.13543012463302986,0.20115054588293277,1
0.22533946257515786,0.3725706244826215,0
0.052944940205421634,0.053079900282798125,0
0.8579139642355771,0.8730764052508168,1
0.11038967987767549,0.11431773166321572,0
0.03461136196789542,0.026717598163435385,0
0.17845424652023895,0.12801475941672696,0
0.0972893782207633,0.09458528843689362,0
0.18610018805416254,0.15553125151160568,0
0.19567009486056428,0.5852875127297787,1
0.1277153220846715,0.10470671264833674,0
0.9471925847419526,0.9988254820741999,1
0.11693561456023714,0.06689177412564691,0
0.03138630958806674,0.017225438944878182,0
0.07368643005068694,0.05273544414929499,0
0.08492817071921147,0.11473489717949786,0
0.018855439081885386,0.0013358679306358992,0
0.029795872170595955,0.002120270999359034,0
0.06818241772041583,0.0242419919129457,0
0.0973849245610342,0.08797399593222134,0
0.0490018479019611,0.003983574461276495,0
0.21631777681143222,0.1525881026233576,0
0.1613379457130571,0.18634947925805437,0
0.022668479896324954,0.012514644523329229,0
0.19470944070356777,0.16633261807319008,0
0.7429187150091446,0.8742904661788162,1
0.02097884542125709,0.002648998259967316,0
0.9652236588125761,0.9906232348178593,1
0.19042783662565238,0.1705204688098068,1
0.011419531739500572,0.005053401068925577,0
0.01741847997809041,0.002910397068266137,0
0.09264305237558101,0.014046159845715932,0
0.15711211951073903,0.09772549561425847,0
0.14146326122582145,0.11947091312549223,0
0.09846794507226478,0.08491929826310264,1
0.009895690140508643,0.003104601810776334,0
0.25264205389226096,0.1765602407095158,0
0.09234787113540088,0.07971165158790311,0
0.06681653056982763,0.02410817933263441,0
0.024771931052578286,0.02152417737324095,0
0.2205425712559127,0.2975179028597529,0
0.262017551681187,0.2639167109612962,0
0.16266081427657023,0.1832255502026128,0
0.1637670107575748,0.3422272413191351,0
0.036513423063107606,0.04266671505142134,0
0.03282571289701099,0.0349035321023534,0
0.12255407534762346,0.11987495053986637,0
0.017734683060754552,0.001573967128947191,0
0.9216697483062303,0.9886880278898419,1
0.1273826815203189,0.12878451336118607,1
0.9640134016811964,0.9928772092549472,1
0.17828656814713092,0.173483154405617,0
0.054705349847023306,0.041159965394835456,0
0.020100243363359083,0.004960814600554622,0
0.06154408007820705,0.031390325825619333,0
0.04156685903997807,0.07941451553018339,0
0.07615193034995377,0.06196395605487157,0
0.12902608053723338,0.11398607691760462,0
0.07027866521677784,0.05007556450386067,0
0.2945360167451402,0.3676285861858048,0
0.18383549468153687,0.21580609515484442,0
0.11144653131196877,0.2307546636767611,0
0.033159184302854985,0.006940428176177036,0
0.11591401728473098,0.21943221388838835,1
0.13294513289516857,0.1910656765597946,0
0.3049287386370462,0.270079617199251,0
0.0770694977129642,0.07697869033382837,0
0.027091732033727247,0.0006559084691879964,0
0.10943778078905221,0.13331058261821016,0
0.9648527234835539,0.9848852898255454,1
0.03318986986201122,0.035206749382746344,0
0.03624329641133577,0.009389803618495287,0
0.2442482707060301,0.2505155236718401,1
0.024244920611104587,0.005412708199255576,0
0.19294955963262542,0.1937389581377306,0
0.02082450923235389,0.004989828936776834,0
0.030899703637595533,0.00533831141967254,0
0.9163206370453143,0.9358004209179048,1
0.3347711578755228,0.2920596875491131,0
0.15087848321074143,0.18284351863050854,0
0.15349689410215467,0.17715278991514294,0
0.030321364099907128,0.04423920902649106,0
0.844027282662172,0.7703801012637606,1
0.15699918907749943,0.27318671633121916,1
0.027558069883276567,0.026060224502556628,0
0.05715665429395508,0.05310350038849169,0
0.9709607244438457,0.9850145081252991,1
0.07639161526621492,0.031815957816688514,0
0.2265583552947747,0.1631875945108571,0
