pd_lr,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.7934532705331523,0.9104739380772182,0.8437073960235664,0.9752780154555905,0.8807281550223819,0.9720352409159716,1
0.18512275854873347,0.019189767436001853,0.028804084978420668,0.012237235528802057,0.061338461622989504,0.04851023517018299,0
0.04637021317811166,0.15026402845086423,0.17802218640603676,0.12518252458709828,0.12495973815552773,0.10664227514917973,0
0.589050285649166,0.7828805843124246,0.7762680459079037,0.8101319000212306,0.7395827039726812,0.9308132026948036,1
0.0010863503032892076,0.0062098228756812725,0.017690568095952985,0.004863852134922198,0.007462648352461416,0.04192563327773799,0
0.07953989514195778,0.08129806890648195,0.0872340209071436,0.08025390204325415,0.08208147174970937,0.07043334425927247,0
0.484446504431547,0.6593117575349082,0.655415466497604,0.6794757803208403,0.6196623771962249,0.842423236264766,1
0.16991922017130393,0.20188578465873505,0.19331110562321238,0.20567853131985345,0.19269866044327622,0.15253778218367894,0
0.09194758100209117,0.0881056291224402,0.0841250632183412,0.0828658691887528,0.08676103563290635,0.07185760545057086,0
0.5128929543977727,0.37393564640759436,0.35231190352718394,0.3855243167699169,0.406166205275617,0.4087729194254112,0
0.4390961157817706,0.36679404361521417,0.3712013668864383,0.35718530879920163,0.38356920877065614,0.3895644428862008,0
0.43830088131833056,0.6842716072771247,0.6966372849852737,0.7639405527219671,0.645787581575674,0.8823416827953483,1
0.12948773546921907,0.17655978844025683,0.19473594232578495,0.19393993144128208,0.17368084941913572,0.13954601662799307,0
0.00010902052554157945,0.001353413796240377,0.0012871079412387027,0.00013650563229945884,0.0007215119738300294,0.03963565931578232,0
0.14030361866846824,0.17497267576747452,0.1870982939191951,0.1866712482302783,0.17226145914635405,0.13557474491080232,1
0.039130912209463624,0.03210178076870877,0.040822377262643025,0.04328855505567675,0.03883590632412304,0.05187802423828776,0
0.96784183740491,0.9950631157434485,0.9982945567576633,0.9998058537917174,0.9902513409244349,0.9854303142074755,1
0.03962427554880923,0.11761001941349795,0.1256603708691214,0.11730463526448144,0.1000498252739775,0.08812679156206087,0
0.10028689942068,0.13531148862186004,0.13809173823622636,0.12073592709591327,0.12360651334366993,0.0967947418101646,0
0.7760020993881257,0.8672236953811262,0.9126761883752791,0.905828997023999,0.8654327450421325,0.9680091255325889,1
0.06094678799997945,0.05393088299104115,0.06831293003117046,0.069317951101248,0.06312713803085976,0.06176198361181979,0
0.03531398984185777,0.0689788784612169,0.09274758798559943,0.07047004766405365,0.06687762598818195,0.06651956054866054,0
0.001956810763545757,0.011092477365688,0.029940924377879968,0.0063884580927716685,0.012344667649971348,0.04363506588587879,0
0.00752823874598034,0.004590131932887645,0.003984245018444772,0.003008475848724271,0.004777772886509257,0.040552864035913655,0
0.8949358673336836,0.9653059290757219,0.9686073801448956,0.947202011000888,0.9440127968887972,0.9804863759559294,1
0.035456647706427986,0.13607510978854262,0.14999253993669034,0.13505663946427215,0.11414523422398327,0.09987843874703735,0
0.9778154150407663,0.9931442937855693,0.9975464785073831,0.9997676655516281,0.9920684632213368,0.9854027735717568,1
0.1424191839048652,0.16564791803433915,0.1789505212572961,0.1985591860488066,0.17139420231132677,0.13455767609914127,0
0.0299582389285087,0.04625757115449037,0.05212507501719538,0.043739991180489914,0.04302021907017109,0.05463850355690472,0
0.08637282634638666,0.08928539335945539,0.08773098239964026,0.10411086960057077,0.09187501792651327,0.0760544384544909,0
0.8210045075006097,0.5900323140740343,0.5603693853592703,0.5288445274391426,0.6250626835932642,0.7462437524748344,1
0.010354790113768936,0.0091679382965408,0.006727510374596509,0.003621913780443309,0.007468038141337388,0.04131701183035507,0
0.028291134712726738,0.018725348429312765,0.020722228182938715,0.019586975882417253,0.02183142180184887,0.045472767789216606,0
0.38754017845486666,0.2761013251386423,0.23534108256626168,0.26339651569549716,0.29059477546381696,0.22968579784259835,0
0.04568172535627677,0.052142870215123635,0.047290347116894144,0.054599633760649524,0.04992864411223602,0.0566256137733585,0
0.43384677086730183,0.07654290789197646,0.09593570407700297,0.1386259057063089,0.18623782213564755,0.09340093864373751,0
0.21853654285316468,0.20685588605798141,0.22680083304569182,0.20895360715231132,0.21528671727728732,0.16758966899444216,0
0.29876875308099693,0.22170059349045815,0.2332710502763632,0.1886546033410296,0.23559875004721195,0.17223511161646046,0
0.006827141891484856,0.0085871516076749,0.013733125848761131,0.004216430024871088,0.008340962343197995,0.0418513188920274,0
0.1615045736832542,0.174325070280821,0.1807956682360821,0.16719826683692238,0.17095589475926992,0.1293123037490192,1
0.002066231219895306,0.0022231160846913813,0.003528627778243205,0.0008231798213119071,0.00216028872603545,0.03999446120471167,0
0.09876260959885548,0.1011725938841583,0.1061837775956307,0.09299747521639293,0.09977911407375936,0.0792668670458245,0
0.2725881729153632,0.022672423062800647,0.05974084665864903,0.022983088522395185,0.09449613278980201,0.055327100757296986,0
0.05343732244325152,0.0409288900146471,0.043777832924851386,0.06191047756718408,0.05001363073748352,0.05596579274118516,0
0.8479349070274542,0.9529954294187541,0.9311462878906956,0.847727433587998,0.8949510144812255,0.9717637196614605,1
0.32297231048968117,0.07064175608145984,0.09721391758463778,0.11799139656150717,0.15220484517932148,0.08440094767593438,0
0.2145284573298806,0.22977751707114702,0.2258516010269052,0.2503672713008629,0.2301312116821989,0.1902844361188594,1
0.0019087709660499939,0.015847484664215712,0.03571583233592868,0.0058052930491485424,0.014819345253835731,0.04456476933504847,0
0.2797246365257155,0.24372708724749,0.23597513515176047,0.25014420919879105,0.25239276703093927,0.20329850830334104,1
0.026593193257474734,0.02665484296674299,0.028954947666670554,0.016389803859119464,0.024648196937501938,0.04668322944342063,0
0.01559709715623332,0.021040966716829913,0.029155241888357136,0.01682842404411249,0.020655432451383213,0.045949693945821296,0
0.43630179209558384,0.3189799816947412,0.29170061161638616,0.32220149221812555,0.3422959694062092,0.30573486890119456,0
0.05153688605335542,0.04465898761696704,0.04659941993346292,0.04914465443579932,0.047984987009896174,0.05502295294237306,0
0.08306346449005438,0.07802690996504487,0.08820036858890128,0.1110169745054702,0.09007692938736768,0.07536065436881279,0
0.4958279705537707,0.4298760379447019,0.3760531839777326,0.4276013011044741,0.43233962339516985,0.47812175988385786,0
0.10127862085378227,0.10463220366177471,0.10698228569574325,0.11009154918609583,0.10574616484934901,0.08328943935022097,0
0.170398869224342,0.20971128864230754,0.20033086578287915,0.19252241360370226,0.19324085931330773,0.15262792431017747,1
0.04319061937957204,0.10928431623575892,0.1267602383961498,0.11456844692833197,0.09845090523495319,0.08631196021748277,0
0.5268499863527665,0.07503309239562869,0.13534458270092437,0.1508377516127555,0.22201635326551877,0.1069780090342302,0
0.40860003843011766,0.30636151703471604,0.3113326494095347,0.34160121564554363,0.341973855129978,0.31605043869555444,1
0.9535379431915426,0.9920824721574555,0.9972288863506121,0.9994018674937,0.9855627922983277,0.9851904980493298,1
0.0418431291173461,0.1169477407143904,0.11584445049443559,0.09739725165992799,0.09300814299652502,0.0825620504389865,0
0.018755241187839458,0.0556770954255585,0.050015846815513486,0.05502788994589418,0.04486901834370141,0.05681642253227293,0
0.0028937492683944314,0.015496401437081768,0.044674045187851195,0.015754320083982334,0.019704628994327435,0.04645417774049486,0
0.028139782348347825,0.06080597879030205,0.06795417849226372,0.06788292371795596,0.056195715837217386,0.06163247769968289,0
0.08360205872454464,0.08561138329510219,0.08874353525742967,0.09472490924517789,0.0881704716305636,0.07388134723331728,0
0.019155317762494746,0.03187955725620132,0.032604124647186636,0.039793559155944964,0.030858139705456915,0.05016617950361467,0
0.08773178087744608,0.10244531351823773,0.11199940208058658,0.10735377312167196,0.10238256739948559,0.0827315649557855,0
0.22748233398484136,0.01900686967106218,0.04585281577326955,0.014309696548998514,0.0766629289945429,0.051318542900869416,0
0.0023508468601693357,0.009545066892211372,0.0305184985672974,0.006110202350556592,0.012131153667558675,0.04351061393055437,0
0.9871214215448638,0.9966889575616067,0.9986047349704583,0.9999384803503957,0.9955883986068311,0.9856189834536071,1
0.02716736087075413,0.061882615911375824,0.05641816872159032,0.052840838826768946,0.0495772460826223,0.05825245756130915,0
0.3511991456634352,0.23937635325761808,0.2317573294275167,0.24006534471610333,0.2655995432661683,0.20111528952093163,0
0.19288046478824977,0.1642679827091271,0.20202879705650073,0.18697834981741834,0.186538898592824,0.1390956603217253,0
0.013456386869968475,0.025953618598957087,0.030506233105681405,0.021391037890256197,0.022826819116215792,0.04706094173110776,0
0.042560521247962384,0.0517881692144035,0.05630533825395215,0.06307177181676442,0.05343145013327061,0.05869715985025645,0
0.17257324445442726,0.1496464634129411,0.14691963822243223,0.1461764322233057,0.15382894457827656,0.11052474448238732,0
0.023802242682528008,0.031061175404987332,0.030738550763114447,0.0339345628378729,0.02988413292212567,0.04928861006177728,0
0.4730513894709818,0.3269252370205031,0.30493668253973877,0.38587595141590664,0.3726973151117826,0.3548949388239316,1
0.011244522665312614,0.02503171413484645,0.08259361608072975,0.03389811433230661,0.03819199180329886,0.053674657721421444,0
0.021906383125549947,0.03575590306077778,0.03640184592247232,0.018906216855166254,0.028242587240991573,0.048574291405269934,0
0.9831680256207219,0.9964144258462685,0.9980595820276227,0.9999327286156523,0.9943936905275663,0.9855687570838013,1
0.26282231233893155,0.18628039872301488,0.20305404657311318,0.163740338981622,0.2039742741541704,0.1423156266661556,0
0.0533681456457195,0.11800205277301226,0.1442805652857369,0.1279486822215152,0.11089986148149597,0.09417238288872991,0
0.17589537531199295,0.21387392182460888,0.20657151651123082,0.25813357361714806,0.21361859681624518,0.17885735742187306,0
0.0020151256308622296,0.0034656129095279376,0.002171931432619372,0.0004987189228636796,0.0020378472239683046,0.03996563831180486,0
0.02791491556415069,0.020422046380442375,0.023330329069140725,0.013277639389940206,0.021236232600918496,0.04519462237003747,0
0.014193582118252127,0.022961452403915818,0.02742320347631837,0.02223657920132845,0.02170370429995369,0.04656096077313973,0
0.15011936993607375,0.12705440719876354,0.12385885962502607,0.1366064556439736,0.13440977310095925,0.09781811856747968,0
0.2002535051450889,0.22713213413225927,0.2344180168101305,0.21087680604480807,0.2181701155330717,0.17631030883147883,0
0.08927926369602798,0.12198649566601125,0.1393270311038687,0.11552852648255645,0.1165303292371161,0.09276893955495223,0
0.029019592087502447,0.05260427408997607,0.050218406147195284,0.04689179857380877,0.04468351772462064,0.05560527966462571,1
0.8086629778745092,0.8748928903886725,0.8435227072105371,0.8966825465467249,0.855940280505111,0.9634874337674338,1
0.9583928180452851,0.990964465258225,0.9864375543934317,0.9981778741232403,0.9834931779550455,0.9847993778402376,1
0.21542806572444473,0.22541584011828583,0.21795543031260242,0.2029120509080867,0.21542784676585494,0.16884079849116676,0
0.0010915272742598877,0.0012395150456546995,0.0017196360663669199,0.00022352013581946462,0.001068549630525243,0.03968475846848212,0
0.038712222822979654,0.04498549256839714,0.06350332285198296,0.0393338070961998,0.04663371133488989,0.055356106376990614,0
0.01734993265065921,0.02057700534684609,0.020916131940504214,0.01395690922253289,0.0181999947901356,0.04486679704301658,0
0.009292927061590987,0.010461138558891761,0.00845497802585814,0.002494798171027958,0.007675960454342212,0.04145374194258581,0
0.013571292092151079,0.014257857058973724,0.019585192933837384,0.008812368243023226,0.014056677581996354,0.04349886568437834,0
0.06215065916219505,0.060166568798299444,0.07902507515438331,0.053873863625937685,0.06380404168520387,0.06172182086647111,0
0.27022439942373006,0.5678237233547168,0.6408280540110876,0.5854002183264642,0.5160690987789996,0.7500563601627814,1
0.13163079417785833,0.12762610998307844,0.15401995445958527,0.1362042077261021,0.13737026658665602,0.1028882195412703,0
0.14526276724108667,0.15731681424561145,0.1669539142856903,0.15331940979833905,0.15571322639268187,0.11725603290878989,0
0.09501286102837855,0.08597729944702805,0.09013165710864171,0.08406957153815654,0.0887978472805512,0.07266195491584312,0
0.19765891733920202,0.20385351167876167,0.20177187297680643,0.1741281487577844,0.19435311268813862,0.14687550937137872,1
0.0003320649940455066,0.004407073926037659,0.0060129575429473045,0.0007560498461264091,0.00287703657728922,0.04036214129623033,0
0.20921853599422582,0.1611055670345104,0.16090781193153575,0.1672984219790698,0.17463258423483546,0.12350538503855864,0
0.010144969435335258,0.00979683032940356,0.009778073463423407,0.005787207453687173,0.00887677017046235,0.041846738198237324,0
0.14717023256836143,0.15357528947598026,0.16386336834057777,0.1438910419379913,0.1521249830807277,0.11335350208246389,0
0.9177085410114145,0.9756024995463283,0.9516757164798502,0.9929361986310682,0.9594807389171653,0.9825389238129678,1
0.6201726946951429,0.5081641592682908,0.5474437568269348,0.5409873699414416,0.5541919951829526,0.6899311200260435,0
0.06665865255380045,0.09255129988318635,0.09749662988014125,0.08120132517798455,0.08447697687377816,0.07345657643998103,0
0.09863624426516793,0.08840911054331874,0.10253747118915577,0.10946385358916635,0.09976166989670218,0.07949689317339952,0
0.0629088869388989,0.06490514188257472,0.07134602971360153,0.07091819025361376,0.06751956219717223,0.06396495271996207,0
0.2134363181181984,0.1843527571205739,0.18095325300632734,0.24744967773802007,0.20654800149577993,0.15988574338232311,0
0.03959708779747661,0.13796681998147642,0.18267390776801226,0.16819650492531898,0.13210858011807108,0.11506684180157392,0
0.9773759209414156,0.9955248001994277,0.9983833184451028,0.9999087207252284,0.9927981900777936,0.9855116732558781,1
0.8437965026782686,0.9305448323523317,0.8993515055340909,0.8979559496737006,0.8929121975595979,0.9718578731432352,1
0.9052905002971188,0.9859620213456632,0.9860494374265063,0.989034351833491,0.9665840777256948,0.9838951831379006,1
0.020468274259029227,0.02197176749819691,0.022087078259516724,0.020809044145300264,0.02133404104051078,0.04592120071689699,0
0.09306098407318766,0.11786831796832847,0.13231973013821308,0.11673473177081871,0.11499594098763699,0.09110218926447072,0
0.46157301954857693,0.32552206073087053,0.29090323542749963,0.31714973652975403,0.34878701305917525,0.308326174311081,1
0.9421914273434466,0.9880150980359452,0.9950527000529698,0.997954893537457,0.9808035297424547,0.9848535726143451,1
0.005357635021309282,0.00439681699598425,0.0037348200723426495,0.001586829256275047,0.003769025336477807,0.04033960233105683,0
0.17553932322127833,0.16549397215503664,0.1841428190379874,0.19966253466645628,0.18120966227018964,0.13782395505809142,0
0.05046692160529847,0.05548387314709177,0.07714799113823777,0.06509648456690134,0.062048817614382336,0.062184149518837904,1
0.09444762124965794,0.10824185043332997,0.12351556355204757,0.10844185919455275,0.10866172360739705,0.0861177212225656,0
0.11868774578439038,0.14716034617008236,0.16266756641503244,0.10755441719226133,0.1340175188904416,0.10172425834803965,0
0.0086039705199362,0.007791627924243269,0.007924484838856454,0.004263035896234595,0.007145779794817629,0.0413212293281515,0
0.0007359045212194988,0.011297180551886932,0.027341850940502475,0.008118719094383497,0.0118734137769981,0.04358479237451621,0
0.4643688944272453,0.3284191790619733,0.33338896013945374,0.4366474931436544,0.3907061316930817,0.39884879314958205,0
0.22193792563625292,0.2822938541691848,0.2702563621309671,0.2852723303521115,0.264940118072129,0.242602605230372,1
0.006775305582876948,0.007569417484993295,0.006576116194446823,0.002326955396007147,0.005811948664581053,0.040964937205345386,0
0.029309801695697052,0.025544814047655698,0.025212969925714545,0.020109090290194667,0.025044168989815492,0.04668072364637263,0
0.013011940006770552,0.019660334597384064,0.0197199828152144,0.01586674045588823,0.01706474946881431,0.04478943617484027,0
0.03981040550569348,0.05324609499881077,0.054507664695190916,0.04732453755637229,0.048722175689016864,0.05647145602194223,0
0.036581137055347414,0.04690004933779463,0.05469451093139514,0.04997665624073567,0.04703808839131821,0.05596971980923657,0
0.05651174650274462,0.12029473512869406,0.1406053074167995,0.11978003837589593,0.10929795685603352,0.09235902360809162,0
0.22142985405809393,0.2537493435718814,0.22569388821420308,0.2538755742430044,0.2386871650217957,0.20106321501628752,0
0.22201875521811926,0.21795526901149465,0.2209510392227146,0.16226156560550292,0.20579665726445784,0.15389761547484712,1
0.06559840104678238,0.06982824765326137,0.07429418255001428,0.0694582083900616,0.06979475991002991,0.06489693051573531,0
0.47342444139906326,0.3832533055459569,0.3634925445988793,0.3532328663440732,0.39335078947199315,0.3962038816322535,1
0.03691142903439078,0.1045767273945964,0.14985152600091312,0.09351100388096466,0.09621267157771624,0.08491429130248014,0
0.006398547081774626,0.04027062347278686,0.06682173334201633,0.027821735469513782,0.0353281598415229,0.052944739657865336,0
0.0034431390459826175,0.0038093258441278762,0.0033162951970908015,0.0010175955009574373,0.002896588897039683,0.04016413068085942,0
0.057047974001839766,0.08844342730642792,0.11633548846623062,0.10653051810337473,0.09208935196946826,0.07978144347053368,0
0.016416525598727777,0.06473393533600723,0.11367068359964025,0.07270988174925588,0.06688275657090778,0.06850893972699874,0
0.08655786282370566,0.1032098487980439,0.10907417618034718,0.10612761661992547,0.10124237610550556,0.08212974844343965,1
0.48319410759409825,0.2856885858100199,0.29742149759508857,0.35838204320234657,0.35617155855038835,0.31514704443939273,0
0.23442961501648907,0.1795966397678094,0.18711419064640497,0.19999032725087118,0.20028269317039366,0.14588415042013025,0
0.3392078125692327,0.23419885230190227,0.22729713465323886,0.24718445860480262,0.2619720645322941,0.19965508762259007,0
0.5818176729109482,0.6182883998160814,0.7551294483506985,0.33986761700529383,0.5737757845207555,0.7272007181507113,0
0.03382768416326803,0.024796692763567066,0.02560502079033404,0.024370186264348528,0.027149895995379418,0.04720397141217657,0
0.028576798351130455,0.06682509003497682,0.0673855224180992,0.06971851379898375,0.058126481150797556,0.06267654654068469,0
0.03565306382651937,0.06735263577505236,0.07360826171621807,0.09870719012423848,0.06883028786050707,0.06818878114045304,0
0.007976971118137343,0.02514628856836749,0.06507605775671826,0.03059064337561469,0.032197490204709446,0.05136027496989387,0
0.021434926813557617,0.021632442844579682,0.02118022304523452,0.019297124725482954,0.020886179357213694,0.045654738205186896,0
0.016918880074898977,0.03642232734768409,0.033558953320873525,0.017074500548885138,0.025993665323085433,0.048059768269033507,0
0.0021392324802202403,0.003404831162921003,0.0017499502601618841,0.0004715998041977474,0.0019414034268752187,0.03992529527789467,0
0.027096251170791945,0.06141937755603257,0.05299083187456015,0.06523544285918098,0.05168547586514141,0.059509944354372,0
0.11004436214420027,0.10523769044046768,0.11518256831040163,0.11376069797259904,0.11105632971691715,0.08575011432915534,0
0.17366159831823783,0.18368445313375517,0.20993388122534784,0.19508996200235978,0.19059247366992516,0.14831387779517438,0
0.019283671184560168,0.02951006536747297,0.03317233962647342,0.022202218056732375,0.026042073558809734,0.047905301219189504,0
0.04446360573096374,0.14700792740862761,0.15423735528479998,0.11795831498100415,0.11591680085134887,0.09952233943834839,0
0.20363910561496973,0.22863606468645709,0.22027708789066833,0.24575798633463233,0.22457756113168187,0.18558407973071187,0
0.04108622289822324,0.061769699093123694,0.07155350526137562,0.08208857562600874,0.06412450071968283,0.0646580569777044,0
0.8127005963868023,0.9104524347752995,0.8671160065376909,0.8018145509183656,0.8480208971545395,0.959740470482082,1
0.20958324357620087,0.19649700360542915,0.1939540042518117,0.21181437297764286,0.20296215610277116,0.15529056146190814,0
0.35494376191842847,0.3029516092692472,0.28592197952083626,0.3206403478318461,0.3161144246350895,0.28705461082746103,0
0.011204274165074054,0.004822916935639508,0.004238351835694141,0.004181674455418859,0.00611180434795664,0.04077245322025584,0
0.009838611000438256,0.009010400239006752,0.009738404528948658,0.005598282538062207,0.008546424576613969,0.04174413319562119,0
0.16237464881265876,0.1901383521165157,0.1954740556314483,0.14709410899969552,0.17377029139007957,0.1314279923427016,0
0.37175072881581345,0.2251905442518718,0.21470879092459721,0.23466192096821914,0.26157799624012545,0.18941583951304253,0
0.6536718671388541,0.7241459208741999,0.7678184236134338,0.7995730112732718,0.7363023057249398,0.9200606609537337,0
0.0005291498359232432,0.008057898697676473,0.019115727747839796,0.0048012203754009995,0.008125999164210128,0.04220832914844573,0
0.03611159310923082,0.026945391217717534,0.03230600197783647,0.024568793951812846,0.029982945064149415,0.04814768759216396,0
0.0019489241764707441,0.0009606503787424522,0.0018914145083729244,0.0003917175236612168,0.0012981766468118344,0.03970358648845661,0
0.01341087418115737,0.018943420687665635,0.019930094948639898,0.014606212837098814,0.01672265066364043,0.04460800240023564,0
0.2919393700538248,0.23893445250976247,0.22378688853340623,0.24852997005957883,0.25079767028914307,0.19753790262280102,1
0.0010763027386861766,0.020283671487540646,0.04406722136862658,0.009380364869459017,0.018701890116078104,0.046159820120755694,0
0.108269656622803,0.09939742274791234,0.09985953289745825,0.09455885173412559,0.10052136600057479,0.07857129401161589,0
0.21555491770975518,0.24812847401047855,0.21910979305559322,0.2002058154331908,0.22074975005225445,0.1759389516699325,0
0.09576077288196941,0.14026948336930883,0.11836926083327315,0.09903168477967905,0.11335780046605762,0.0895048008393071,0
0.010051832280865806,0.018045608130377495,0.019140807605122337,0.01153528526887119,0.014693383321309208,0.044058681546702366,0
0.28714912639886014,0.2126483718085268,0.1924259148079535,0.2456730425209676,0.23447411388407702,0.17654587699519192,0
0.11255487282218828,0.13530132073674836,0.1399030960379807,0.16016957074093433,0.1369822150844629,0.1066583940726815,0
0.14318901685014793,0.12813400375991557,0.12365037297551883,0.12385106971943595,0.12970611582625458,0.09495579466196294,0
6.176005462421661e-05,0.0014209458669023644,0.0010729278390678271,7.205523896150297e-05,0.0006569222498889779,0.03961759064732852,0
0.04948200603420771,0.04202741026159212,0.0436533363298851,0.03813478996355524,0.04332438564731004,0.05292970781394868,0
0.22768732649191542,0.23761262267081554,0.2359999005882979,0.23182761146016698,0.23328186530279896,0.1901835609565515,0
0.16470014733440408,0.23328805394929192,0.25853327055416125,0.27244702342511123,0.2322421238157421,0.2080217814379444,0
0.007744625727905167,0.013560563337602444,0.013063897471008766,0.007779501049524529,0.010537146896510228,0.042650530726466365,0
0.07713795377654518,0.1813750674723827,0.1869480881236916,0.22073496166036596,0.16654901775824638,0.14434998853155837,0
0.003783425138192969,0.003326522803449357,0.003245851322909992,0.000898315720826889,0.002813528746344802,0.040108293244376626,0
0.04962906184783207,0.06822547008118993,0.08950732643310501,0.058907887744169024,0.06656743652657401,0.06459418889851708,0
0.8482282671166281,0.9300860991080983,0.9352394011523738,0.9847279866210157,0.924570438499529,0.9788829080213779,1
0.15211926117787875,0.19700888977176065,0.20573174289678742,0.20481981487372983,0.18991992718003917,0.15316024003412462,0
0.044956623617438005,0.05924718310592837,0.06926857582782268,0.07283539829480165,0.06157694521149768,0.06272820906756109,0
0.02108397772799216,0.02181344172760437,0.02416542654036111,0.018321544507473576,0.0213460976258578,0.045835928257016524,0
0.16522148420905727,0.14600896859664989,0.15236206695593907,0.16713021328633057,0.1576806832619942,0.11576359424370514,0
0.05061031921792823,0.1574685109613809,0.15017764763880154,0.1340772739696352,0.12308343794693646,0.10497240882428925,0
0.10839922927567404,0.12780561498863816,0.1302326799124499,0.14229068916953708,0.12718205333657479,0.09883108249588463,0
0.09215736766625265,0.07596176312216336,0.09727718053449196,0.08239866020639827,0.08694874288232657,0.07171512581417308,1
0.14879819483557233,0.13490394716770743,0.14044919850353377,0.14279685264831776,0.1417370482887828,0.10405478072816585,0
0.15408459824675977,0.20176588139476956,0.21018389634610452,0.19224268934886377,0.1895692663341244,0.15187510903350934,0
0.21520590436634318,0.24544201310981192,0.24327743848925065,0.21107478346103611,0.22875003485661047,0.18660225359729554,1
0.6411449929195185,0.6449746988939845,0.7017647115324349,0.5733985140451684,0.6403207293477766,0.8238087106466143,1
0.26477517891540925,0.1715705572036989,0.18339180594470794,0.1487837435039768,0.19213032139194822,0.1290406168101933,0
0.21981651917822595,0.1792189898754521,0.17609550937646354,0.18399614261621539,0.18978179026158926,0.13729682550463768,0
0.06171242690298074,0.07908282674577405,0.08153118969630409,0.07456911417029707,0.07422388937883898,0.06790109625075193,0
0.1797688316525971,0.2263880351033365,0.2285155590988843,0.2399221595904966,0.2186486463613286,0.18364148151718113,0
0.07485098319459511,0.05106557447774623,0.05385108865512114,0.0500337706976314,0.05745035425627347,0.057298898680801895,1
0.47282478706145203,0.07812039006449607,0.10023054858834074,0.14828549993982576,0.19986530641352868,0.09807359445156305,0
0.005563266277049831,0.003832097239090771,0.00407478509045112,0.0014130480347984216,0.003720799160347536,0.04030204111742123,0
0.3479059949736117,0.24443672731543165,0.2450865836965739,0.22907337658554988,0.2666256706427918,0.20293084144844212,1
0.01213995044201053,0.017607418772164686,0.02116643317645246,0.015366506987920763,0.01657007734463711,0.04464180339046979,0
0.8925461614923492,0.9836023323168805,0.9796926616113468,0.984922104641431,0.960190815015502,0.9833325150437037,1
0.3273515499217856,0.23622120525672402,0.23401187106992277,0.2097728978338047,0.2518393810205593,0.18718801453530856,1
0.2982404967136322,0.2716769011620811,0.2504055314663848,0.32871677740617006,0.287259926687067,0.25660572148074423,0
0.02179432337070701,0.05305259495712576,0.04597747022108972,0.06291448082314705,0.045934717343017385,0.05715511281263347,0
0.07635577968070667,0.08490954441909082,0.10684534364422112,0.07917667854710893,0.08682183657278188,0.07350669570358291,0
0.031485327384201754,0.037859826835616915,0.05401957208273529,0.04022008188835675,0.040896202047727676,0.053405098730974605,0
0.08875365860876963,0.11606016179649035,0.13449623338440633,0.09541597994500972,0.108681508433669,0.08664737161256121,0
0.15701803637569905,0.175711301509149,0.1609819422537407,0.18870422204867687,0.1706038755468164,0.1308218006882704,1
0.11322866961781058,0.11368304279895976,0.12885702727672627,0.1074536359218825,0.11580559390384478,0.08850236192494511,1
0.003347464497175649,0.0027037201850664935,0.004597086999696554,0.0011014993043516835,0.002937442746572595,0.04017373455284231,0
0.09136147046070292,0.10372685683954509,0.10259994673776458,0.13225240691454931,0.10748517023814047,0.08638199079386738,0
0.16435820159007825,0.19659198694395205,0.19167029025732654,0.2648122926532421,0.2043581928611497,0.17008403310820683,0
0.08815878561755139,0.11462473149888681,0.11342438903983301,0.1395245538280394,0.11393311499607767,0.09170904363705289,0
0.20470232897902618,0.17022121568189516,0.15733710828129702,0.21247336287905627,0.18618350395531866,0.13773975426919075,0
0.013262389060297674,0.01733514391276314,0.020829817903204692,0.010481552937779016,0.015477225953511132,0.044085458865733285,0
0.052338388264622074,0.08955670035202228,0.1004360269241801,0.08285924436506026,0.08129758997647119,0.07325525670247521,0
0.08017413763247204,0.09921180689912631,0.12260589036349058,0.13806918481095873,0.1100152549265119,0.08970029517131475,0
0.1254917943501769,0.12224176570613067,0.13088770984121736,0.13114932328980825,0.1274426482968333,0.09598505385983686,0
0.3514085011487847,0.2517972296189215,0.25780986489677027,0.22074063193971888,0.2704390569010488,0.20701619176908423,0
0.017794369787235375,0.02400532303215687,0.025607626842667628,0.012963333460349679,0.02009266328060239,0.045548323169543915,0
0.07284798940555647,0.18153518573789365,0.16590257556973884,0.16734277487411778,0.14690713139682668,0.12351727012402963,0
0.008803059295749387,0.006709585970422923,0.011964268855523765,0.005109966123496035,0.008146720061298027,0.04164674423231149,0
0.33338760838826154,0.249719107694527,0.2583263571532392,0.2496095894411588,0.27276066566929663,0.217161317653358,0
0.0027677898296935115,0.020377284191147895,0.041563667044275276,0.01270859145386054,0.019354333129744303,0.04633641545899582,0
0.8520746817422127,0.9403066446400005,0.9193799803145244,0.8858642772482923,0.8994063959862575,0.9729023275964241,1
0.10012477563878508,0.11296762580461474,0.1306625170107379,0.1033979412461799,0.1117882149250794,0.0874003580884665,0
0.012422263342328531,0.009221688068740595,0.0075227973992224185,0.006419635619406146,0.008896596107424421,0.0417039103992902,0
0.2112031741315762,0.23495142236320649,0.20914172340086307,0.23100769575433244,0.22157600391249455,0.17928326040843626,1
0.022942728557830014,0.04231156216752803,0.03954983053157792,0.05121319120221962,0.0390043281147889,0.05359875109379668,0
0.03792612710381129,0.037674745017047616,0.045373601039161326,0.0370212851055926,0.039498939566403206,0.052206372002326265,0
0.038738890219887856,0.1206971193109316,0.12492312746373829,0.0905814744188896,0.09373515285336183,0.0832997442109425,0
