y,pd_autogluon,pd_realmlp,pd_equal_weight_avg,pd_stack_lr
0,0.003681991482153535,0.04116711765527725,0.022424554568715394,0.040840069750921144
1,0.9808756709098816,0.8448774218559265,0.912876546382904,0.9903037873547611
0,0.2509720027446747,0.2116578221321106,0.23131491243839264,0.22730210072312593
1,0.9849813580513,0.9614083766937256,0.9731948673725128,0.9917170231999031
0,0.06846605986356735,0.10270007699728012,0.08558306843042374,0.0671554680945731
0,0.2220683991909027,0.2182462066411972,0.22015730291604996,0.19467283680230618
1,0.7288560271263123,0.8908395171165466,0.8098477721214294,0.9479297085590428
0,0.10851775854825974,0.10168002545833588,0.1050988920032978,0.08705472729998966
0,0.05612500011920929,0.10613800585269928,0.08113150298595428,0.06213163476457713
0,0.004332151263952255,0.0597066693007946,0.03201941028237343,0.04184144709423104
1,0.030331112444400787,0.09571729600429535,0.06302420422434807,0.05177223893680351
1,0.23298902809619904,0.22182491421699524,0.22740697115659714,0.20767752696655958
0,0.2869555354118347,0.3068500757217407,0.2969028055667877,0.2965398394686166
0,0.00867410097271204,0.05568331480026245,0.032178707886487246,0.042900686808182105
1,0.16487424075603485,0.17092426121234894,0.1678992509841919,0.1328773087083653
1,0.9677837491035461,0.8847219347953796,0.9262528419494629,0.9898339410224959
0,0.09728491306304932,0.08071452379226685,0.08899971842765808,0.07924235720715046
0,0.11336825042963028,0.07235164940357208,0.09285994991660118,0.08717036205387405
1,0.9863028526306152,0.9412583112716675,0.9637805819511414,0.9916081206106352
0,0.17181195318698883,0.19990399479866028,0.18585797399282455,0.14251812312593154
0,0.01600218564271927,0.08263981342315674,0.049320999532938004,0.04638416752384154
1,0.19335012137889862,0.2113051861524582,0.2023276537656784,0.16382505055285052
1,0.12414941936731339,0.15952005982398987,0.14183473959565163,0.10197685304693516
0,0.12588529288768768,0.14823055267333984,0.13705792278051376,0.10194342057686034
0,0.091291643679142,0.12424979358911514,0.10777071863412857,0.07970659092382845
0,0.05276631936430931,0.10515950620174408,0.0789629127830267,0.06070443887513148
0,0.053560152649879456,0.13135099411010742,0.09245557337999344,0.06272042323401575
1,0.24983282387256622,0.13894735276699066,0.19439008831977844,0.2120241048722674
1,0.9855621457099915,0.9522051215171814,0.9688836336135864,0.9916661315921501
1,0.982423722743988,0.9712423086166382,0.9768330156803131,0.9916589135985041
1,0.782224178314209,0.9131401777267456,0.8476821780204773,0.9645190019044106
0,0.10622493922710419,0.13648609817028046,0.12135551869869232,0.08887428251474669
1,0.9838515520095825,0.9568676352500916,0.970359593629837,0.9916093185212596
0,0.0040985471569001675,0.04181942716240883,0.022958987159654498,0.04098380501119575
0,0.005475481506437063,0.05503362789750099,0.030254554701969028,0.04195554462355714
0,0.19311362504959106,0.19900447130203247,0.19605904817581177,0.16172746278994107
0,0.019707394763827324,0.05521358549594879,0.03746049012988806,0.046185800465611666
1,0.9852210879325867,0.9296038746833801,0.9574124813079834,0.991434721492988
0,0.12372751533985138,0.1946711391210556,0.1591993272304535,0.10534470926344489
0,0.09709318727254868,0.17267952859401703,0.13488635793328285,0.08695295301934251
0,0.00836773868650198,0.05380254238843918,0.03108514053747058,0.04272621619597562
0,0.05317066237330437,0.07702437043190002,0.0650975164026022,0.05909710670371491
0,0.005065482575446367,0.043115150183439255,0.02409031637944281,0.04130966649125304
0,0.02503868192434311,0.31863391399383545,0.17183629795908928,0.06319211900599674
0,0.0765109583735466,0.07470930367708206,0.07561013102531433,0.0687678699199815
1,0.9866927862167358,0.9246448278427124,0.9556688070297241,0.9914756995447005
0,0.1828891932964325,0.22673718631267548,0.20481318980455399,0.15623231119585307
0,0.2309020310640335,0.2611224949359894,0.24601226300001144,0.212513789808676
0,0.1090952530503273,0.12920215725898743,0.11914870515465736,0.08985883529457911
0,0.16078512370586395,0.2296522855758667,0.19521870464086533,0.13716505233426934
1,0.22513850033283234,0.2092878222465515,0.21721316128969193,0.1965038318758736
1,0.9840705394744873,0.9529489874839783,0.9685097634792328,0.9915857443021716
1,0.9861717224121094,0.9194112420082092,0.9527914822101593,0.9913949350864569
0,0.1563633382320404,0.20498037338256836,0.18067185580730438,0.1303660166061673
0,0.04256635904312134,0.09692928940057755,0.06974782422184944,0.056243821346694575
0,0.01383607555180788,0.06508319824934006,0.03945963690057397,0.044866639199652655
0,0.21312907338142395,0.1630009412765503,0.18806500732898712,0.17587280716239626
0,0.3434534966945648,0.27903297543525696,0.3112432360649109,0.3783044231113733
0,0.115920789539814,0.128052219748497,0.1219865046441555,0.09376166757102855
0,0.2351001352071762,0.21946117281913757,0.2272806540131569,0.20969855820971878
0,0.0508173331618309,0.08616283535957336,0.06849008426070213,0.05874301327660316
0,0.20501643419265747,0.22250626981258392,0.2137613520026207,0.17721478020530998
0,0.10098494589328766,0.10479781031608582,0.10289137810468674,0.08319247732539593
0,0.004347216337919235,0.044398605823516846,0.02437291108071804,0.041166177275006856
0,0.004789229482412338,0.04765605553984642,0.02622264251112938,0.04143341367961231
0,0.042911600321531296,0.05848405882716179,0.05069782957434654,0.05413407619591353
0,0.07789479941129684,0.12390167266130447,0.10089823603630066,0.07302460266574905
1,0.28002309799194336,0.33025431632995605,0.3051387071609497,0.291819274123362
1,0.9845210909843445,0.9503703117370605,0.9674457013607025,0.9915882261188428
0,0.004786305595189333,0.06757057458162308,0.036178440088406205,0.04232417489021863
0,0.18140017986297607,0.1878623068332672,0.18463124334812164,0.14926174350245672
0,0.010655857622623444,0.0581202395260334,0.03438804857432842,0.0435909747098225
0,0.1968301236629486,0.2225440889596939,0.20968710631132126,0.1689656023375663
1,0.9755731821060181,0.7358947992324829,0.8557339906692505,0.9886520646446517
1,0.3808506727218628,0.24383774399757385,0.3123442083597183,0.43229324384292106
0,0.01955476775765419,0.07360731810331345,0.04658104293048382,0.04705016747557589
0,0.06817539036273956,0.1382657289505005,0.10322055965662003,0.06955200443664407
0,0.03853815421462059,0.06880158185958862,0.05366986803710461,0.05315404198065623
0,0.1197507306933403,0.1542520374059677,0.137001384049654,0.09864924713300842
0,0.05398628115653992,0.09215898811817169,0.0730726346373558,0.060368343422710725
0,0.02990228310227394,0.07803336530923843,0.05396782420575619,0.05066653107907811
0,0.11636726558208466,0.17920297384262085,0.14778511971235275,0.09900539813152723
1,0.32092246413230896,0.3075622022151947,0.31424233317375183,0.34894394850269345
0,0.09124241769313812,0.15340766310691833,0.12232504040002823,0.08209987390290056
1,0.9867430925369263,0.9271952509880066,0.9569691717624664,0.9915027048937884
0,0.05758928135037422,0.08463535457849503,0.07111231796443462,0.06133953097502866
0,0.01741327904164791,0.0541331022977829,0.035773190669715405,0.04542655301692678
0,0.003977684304118156,0.04903377965092659,0.026505731977522373,0.04126766355456857
1,0.20471882820129395,0.2389659583568573,0.22184239327907562,0.17959942826232694
1,0.97810959815979,0.9385300874710083,0.9583198428153992,0.9910869419603857
0,0.005759036168456078,0.041369155049324036,0.023564095608890057,0.041426215592539554
1,0.2928040027618408,0.27331194281578064,0.28305797278881073,0.29733086025980987
0,0.07686880230903625,0.0936945229768753,0.08528166264295578,0.0703015638795814
0,0.12390453368425369,0.21326696872711182,0.16858575120568275,0.10743593818650657
0,0.07574928551912308,0.12887415289878845,0.10231171920895576,0.07237942307984539
1,0.17058131098747253,0.14115597307682037,0.15586864203214645,0.1336858337988904
0,0.030587036162614822,0.08468369394540787,0.057635365054011345,0.05125879657525559
0,0.036212824285030365,0.07378340512514114,0.054998114705085754,0.05261177279996212
1,0.023900354281067848,0.06126495823264122,0.042582656256854534,0.047811436808958344
0,0.027698034420609474,0.06735721975564957,0.04752762708812952,0.04936259912493559
0,0.004573139362037182,0.04944529011845589,0.027009214740246534,0.04145223448437044
0,0.003856965806335211,0.04788847267627716,0.025872719241306186,0.04118352794647771
0,0.004320437088608742,0.05378338322043419,0.029051910154521465,0.04157398548267484
1,0.9831234812736511,0.9468119144439697,0.9649676978588104,0.9914721758726578
0,0.12206313759088516,0.09983903169631958,0.11095108464360237,0.09476927398112164
0,0.15222303569316864,0.1477457880973816,0.14998441189527512,0.12017594684561762
0,0.13226918876171112,0.1512545943260193,0.1417618915438652,0.10645672572021793
1,0.19606898725032806,0.22765330970287323,0.21186114847660065,0.1690130093313336
0,0.026634810492396355,0.06761237233877182,0.04712359141558409,0.049025482219766874
0,0.027768583968281746,0.08254338055849075,0.05515598226338625,0.05018755415446766
0,0.004952153190970421,0.03685532137751579,0.020903737284243107,0.041002515396425215
0,0.08071157336235046,0.08685404807329178,0.08378281071782112,0.07158318404349549
0,0.025719793513417244,0.0701625719666481,0.04794118274003267,0.04885781460893728
0,0.12234964221715927,0.10364460945129395,0.11299712583422661,0.09530812215296346
0,0.08828027546405792,0.16733108460903168,0.1278056800365448,0.08169858456730547
0,0.26455989480018616,0.21001975238323212,0.23728982359170914,0.24421871481432014
0,0.06787975132465363,0.11314035952091217,0.0905100554227829,0.06762797574465468
0,0.026228507980704308,0.1287221610546112,0.07747533451765776,0.052162344262853676
0,0.2002192884683609,0.19673165678977966,0.19847547262907028,0.1682758657268146
0,0.10129009932279587,0.17158524692058563,0.13643767312169075,0.08923046547553899
0,0.0044934628531336784,0.04157012701034546,0.02303179493173957,0.04108236055623357
0,0.048373088240623474,0.11120741814374924,0.07979025319218636,0.05933865629687639
0,0.019183631986379623,0.06448282301425934,0.04183322750031948,0.046479729272056736
0,0.004825393203645945,0.04263053834438324,0.023727965774014592,0.041221340913045225
0,0.037163734436035156,0.09674298018217087,0.06695335730910301,0.05424618853099686
0,0.03240743651986122,0.06145796924829483,0.046932702884078026,0.0506260249321859
0,0.004368264228105545,0.04861791431903839,0.026493089273571968,0.04135829124769236
0,0.1138739362359047,0.1626867949962616,0.13828036561608315,0.09584023685428403
0,0.24527043104171753,0.2597636282444,0.2525170296430588,0.22968208753105987
0,0.10435900092124939,0.13234885036945343,0.11835392564535141,0.0874462243861074
0,0.01299523189663887,0.060953665524721146,0.03697444871068001,0.04441742392589437
1,0.9764145612716675,0.931568443775177,0.9539915025234222,0.9909111158213231
0,0.06945910304784775,0.09753385186195374,0.08349647745490074,0.06723274901872434
1,0.9836326241493225,0.9566139578819275,0.970123291015625,0.9915941141192623
0,0.02111877128481865,0.07639887928962708,0.04875882528722286,0.04768803839922934
0,0.16244308650493622,0.13355979323387146,0.14800143986940384,0.12624475993862266
1,0.9829755425453186,0.9619008898735046,0.9724382162094116,0.9916046857973266
0,0.1326526701450348,0.23575080931186676,0.18420173972845078,0.11604058797065483
0,0.048410963267087936,0.09325927495956421,0.07083511911332607,0.05824525359827969
0,0.25050175189971924,0.3265194892883301,0.28851062059402466,0.2499729568899955
1,0.9845116138458252,0.935445249080658,0.9599784314632416,0.9914476074966274
1,0.9853154420852661,0.973939836025238,0.9796276390552521,0.991850149311522
0,0.059303320944309235,0.12107226997613907,0.09018779546022415,0.06444703472280551
0,0.20811666548252106,0.18145708739757538,0.19478687644004822,0.17374849942632428
0,0.006082260515540838,0.055982496589422226,0.031032378552481532,0.04217049044539561
0,0.005970311816781759,0.04136916995048523,0.023669740883633494,0.04148537583048171
0,0.03127260133624077,0.056959208101034164,0.044115904718637466,0.05000405802456922
0,0.00466220173984766,0.049384430050849915,0.027023315895348787,0.04147447832676212
0,0.28696349263191223,0.2742493748664856,0.2806064337491989,0.28901962846301343
1,0.9852283000946045,0.9370119571685791,0.9611201286315918,0.9915050602703261
0,0.01331980898976326,0.06943300366401672,0.04137640632688999,0.04491876523776619
0,0.004167761653661728,0.04748903214931488,0.025828396901488304,0.04125246271942456
0,0.08421134203672409,0.10788770020008087,0.09604952111840248,0.07484864329503815
1,0.979103684425354,0.9332832098007202,0.9561934471130371,0.9910970976952403
0,0.03898259252309799,0.09678813070058823,0.06788536161184311,0.0549101154518096
1,0.312919557094574,0.3893396258354187,0.35112959146499634,0.35690371959367645
0,0.003645968856289983,0.054858144372701645,0.029252056614495814,0.041432626603439694
0,0.22382748126983643,0.17752091586589813,0.20067419856786728,0.18954414268685157
0,0.014991721138358116,0.06750360876321793,0.04124766495078802,0.0453336484303796
0,0.11080510914325714,0.14968541264533997,0.13024526089429855,0.0927546198780844
0,0.7374151945114136,0.6201456189155579,0.6787804067134857,0.9346217389173571
0,0.13304108381271362,0.17464587092399597,0.1538434773683548,0.10949435512811984
0,0.01066178921610117,0.049278583377599716,0.029970186296850443,0.043183238729908584
1,0.9865930080413818,0.9671597480773926,0.9768763780593872,0.9918617577126262
0,0.01622694544494152,0.05347674340009689,0.03485184442251921,0.04503392338338665
0,0.019832713529467583,0.062454331666231155,0.04114352259784937,0.04658223058636412
0,0.045620646327733994,0.09644684940576553,0.07103374786674976,0.057368086949993694
0,0.10255813598632812,0.15394823253154755,0.12825318425893784,0.08836112482106803
0,0.022847753018140793,0.0832575261592865,0.053052639588713646,0.04859701418929783
0,0.015442224219441414,0.07036227732896805,0.04290225077420473,0.045609883110465634
1,0.9802394509315491,0.6976006031036377,0.8389200270175934,0.9885410413176373
0,0.25490930676460266,0.2508651614189148,0.25288723409175873,0.2401029450394255
0,0.22147832810878754,0.24948367476463318,0.23548100143671036,0.19953059832357037
1,0.9727383255958557,0.9155516028404236,0.9441449642181396,0.9905082561059012
0,0.005068518687039614,0.03794306144118309,0.021505790064111352,0.04108255799917413
0,0.1185898631811142,0.24366198480129242,0.1811259239912033,0.10709744628291154
1,0.9860225915908813,0.9378234148025513,0.9619230031967163,0.9915596545303388
1,0.19431526958942413,0.25226902961730957,0.22329214960336685,0.1711456687191354
0,0.13921694457530975,0.16784213483333588,0.15352953970432281,0.11304688036756476
0,0.008673157542943954,0.07545457780361176,0.042063867673277855,0.04381543760695496
1,0.8277067542076111,0.8261610269546509,0.826933890581131,0.9714206573438671
0,0.046217333525419235,0.10650388151407242,0.07636060751974583,0.05820802282525418
1,0.9833415150642395,0.9364905953407288,0.9599160552024841,0.9913873755468339
0,0.05189161002635956,0.07622723281383514,0.06405942142009735,0.058548884938099024
0,0.00541639793664217,0.05507991462945938,0.030248156283050776,0.04194088828880014
1,0.26668399572372437,0.2596842646598816,0.263184130191803,0.25744260377093825
0,0.0067494711838662624,0.052122537046670914,0.029436004115268588,0.04218642881791905
0,0.16788361966609955,0.1907798945903778,0.17933175712823868,0.13795343766623136
0,0.10061376541852951,0.1250486820936203,0.1128312237560749,0.0847291927373564
0,0.15629443526268005,0.2696879208087921,0.21299117803573608,0.13871431180054125
0,0.010139225982129574,0.06226725876331329,0.036203242372721434,0.043632136027603144
1,0.9857073426246643,0.9640505909919739,0.9748789668083191,0.9917830014992739
0,0.007451315876096487,0.05892392620444298,0.03318762104026973,0.04269583379209646
0,0.1173996701836586,0.1467738151550293,0.13208674266934395,0.09645623374985685
0,0.2186814546585083,0.20229199528694153,0.21048672497272491,0.18822324025713774
0,0.055718306452035904,0.10469266772270203,0.08020548708736897,0.06187117559801952
0,0.014941975474357605,0.05951765552163124,0.03722981549799442,0.044934510298477115
0,0.0063897715881466866,0.04881646856665611,0.0276031200774014,0.04193566716866019
0,0.06405165791511536,0.1662660390138626,0.11515884846448898,0.06969355124731663
0,0.09993933141231537,0.15485912561416626,0.12739922851324081,0.08696654256388667
1,0.2073754072189331,0.17944346368312836,0.19340943545103073,0.17267869258234433
0,0.0473841056227684,0.08410417288541794,0.06574413925409317,0.057295348544956194
0,0.2614506185054779,0.17689499258995056,0.21917280554771423,0.23351676200444946
0,0.007035458460450172,0.045078571885824203,0.026057015173137188,0.04195089897603691
0,0.01100858487188816,0.06343730539083481,0.037222945131361485,0.04394329726487335
0,0.00650330726057291,0.04832424968481064,0.027413778472691774,0.04194574508610249
0,0.130287766456604,0.126510351896286,0.128399059176445,0.10256640897409569
1,0.9856556057929993,0.9390602111816406,0.96235790848732,0.9915495558380987
0,0.0863603949546814,0.11760453879833221,0.1019824668765068,0.07666805885719899
0,0.08657489717006683,0.14426633715629578,0.1154206171631813,0.07891054704664893
0,0.21381743252277374,0.24458004534244537,0.22919873893260956,0.19020396774007686
0,0.0572340227663517,0.09568801522254944,0.07646101899445057,0.061907927859238945
0,0.11329576373100281,0.1461062729358673,0.12970101833343506,0.09390176555691332
0,0.07639262080192566,0.11790652573108673,0.0971495732665062,0.07186383113187145
0,0.09652893245220184,0.17957206070423126,0.13805049657821655,0.08724833036361884
1,0.9714969396591187,0.8920751214027405,0.9317860305309296,0.9901740385840769
0,0.09877166897058487,0.1685076206922531,0.133639644831419,0.0875240779813952
0,0.11568976193666458,0.19318552315235138,0.15443764254450798,0.0999754918302965
0,0.245021790266037,0.2119363248348236,0.2284790575504303,0.22007556668798275
0,0.07838626205921173,0.10180079936981201,0.09009353071451187,0.07160262204003898
1,0.15053221583366394,0.20680686831474304,0.1786695420742035,0.12600227356933982
0,0.0639292523264885,0.10310879349708557,0.08351902291178703,0.0652080466582051
0,0.005397360306233168,0.05933024361729622,0.03236380196176469,0.04212645636597506
0,0.09529651701450348,0.19516493380069733,0.1452307254076004,0.08794482589922706
0,0.11595863103866577,0.15152563154697418,0.13374213129281998,0.09603417927390862
0,0.05462174117565155,0.07995010912418365,0.0672859251499176,0.05985167574065991
0,0.14673969149589539,0.18680961430072784,0.16677465289831161,0.12070026149402417
0,0.04803888872265816,0.10732752829790115,0.07768320851027966,0.05896665561378443
0,0.033630773425102234,0.20312908291816711,0.11837992817163467,0.059265323999872214
0,0.00787370465695858,0.06381417065858841,0.035843937657773495,0.043041849103691264
0,0.007229908835142851,0.0437818318605423,0.025505870347842574,0.04194781551421833
0,0.1721305400133133,0.1964426040649414,0.18428657203912735,0.14232058596799735
0,0.08981087058782578,0.16227777302265167,0.12604432180523872,0.08208555417475974
0,0.014059875160455704,0.04627430438995361,0.03016708977520466,0.04404214382662091
1,0.9780974984169006,0.9527351260185242,0.9654163122177124,0.9912251316261357
0,0.032012540847063065,0.08142155408859253,0.0567170474678278,0.051571175026249104
0,0.005811396986246109,0.04223693162202835,0.02402416430413723,0.04147935047402103
0,0.10749662667512894,0.14559751749038696,0.12654707208275795,0.09043539560713325
0,0.07616341859102249,0.13478125631809235,0.10547233745455742,0.07302049939952311
1,0.7576343417167664,0.4340769946575165,0.5958556681871414,0.9305266955328637
0,0.0039909458719193935,0.0455690398812294,0.024779992876574397,0.041118660477340384
0,0.004145566839724779,0.044893670827150345,0.024519618833437562,0.04113190857555835
0,0.26021328568458557,0.24215514957904816,0.25118421763181686,0.245185097522767
0,0.033188775181770325,0.07104622572660446,0.05211750045418739,0.05141056112434503
0,0.003890834515914321,0.04845188185572624,0.02617135818582028,0.04121778997079443
0,0.018685976043343544,0.06575682759284973,0.04222140181809664,0.046387401539831064
0,0.07967546582221985,0.12431870400905609,0.10199708491563797,0.07391038372750094
0,0.13754358887672424,0.16039325296878815,0.1489684209227562,0.1110468260532028
0,0.009051074273884296,0.0586627796292305,0.0338569269515574,0.04314693750265096
0,0.2534753382205963,0.2333674281835556,0.24342138320207596,0.23473873827586877
0,0.061935968697071075,0.14705632627010345,0.10449614748358727,0.06737373655883566
0,0.011574804782867432,0.050092920660972595,0.030833862721920013,0.04348763042751818
1,0.9835057854652405,0.9457350969314575,0.964620441198349,0.991484785000428
1,0.22159110009670258,0.4562416970729828,0.3389163985848427,0.2390798837615613
0,0.17763584852218628,0.19069959223270416,0.18416772037744522,0.1463196987617654
0,0.07710696011781693,0.08497342467308044,0.08104019239544868,0.0697770432427242
0,0.01107618398964405,0.07282745093107224,0.04195181746035814,0.044405809342292546
1,0.11163017898797989,0.19965626299381256,0.15564322099089622,0.09806756889701426
1,0.1961698681116104,0.17257550358772278,0.1843726858496666,0.16065202477790344
1,0.9172021150588989,0.9494850039482117,0.9333435595035553,0.9865378448491833
0,0.0765760987997055,0.12802870571613312,0.10230240225791931,0.0727079450574138
0,0.04048151150345802,0.09588828682899475,0.06818489916622639,0.055408252736605955
0,0.08251133561134338,0.09502041339874268,0.08876587450504303,0.07304521103721878
0,0.04828374460339546,0.1048269122838974,0.07655532844364643,0.05890759530407876
1,0.24797865748405457,0.32386571168899536,0.28592218458652496,0.2461046240516527
0,0.15128745138645172,0.2306276261806488,0.19095753878355026,0.12955757484954386
0,0.2542424499988556,0.22416920959949493,0.23920582979917526,0.2338671761048762
0,0.011359181255102158,0.05202244222164154,0.03169081173837185,0.04351399343910493
0,0.00507178483530879,0.04246844723820686,0.023770116036757827,0.04128285567436289
0,0.17290088534355164,0.18386110663414001,0.17838099598884583,0.14127278370451746
0,0.03395780175924301,0.06623151153326035,0.05009465664625168,0.0514128354946806
0,0.16994202136993408,0.1818961650133133,0.1759190931916237,0.13850043926493977
0,0.13234511017799377,0.20404604077339172,0.16819557547569275,0.11224465493321623
1,0.9722612500190735,0.9256910085678101,0.9489761292934418,0.9905827274830478
0,0.04910014197230339,0.08596669137477875,0.06753341667354107,0.0580655488027251
0,0.13317230343818665,0.18667176365852356,0.1599220335483551,0.11090076867541046
1,0.2151116281747818,0.2349291294813156,0.2250203788280487,0.18995009788677233
1,0.12578484416007996,0.10060231387615204,0.113193579018116,0.09711778130892196
0,0.27300840616226196,0.22970297932624817,0.25135569274425507,0.25957248885760587
0,0.04830491542816162,0.09538110345602036,0.07184300944209099,0.05833419575532247
1,0.19109870493412018,0.18511506915092468,0.18810688704252243,0.15774180100914195
0,0.11337777972221375,0.19649091362953186,0.1549343466758728,0.09884714269950759
0,0.012927358038723469,0.05552579089999199,0.03422657446935773,0.04414088064258627
0,0.2607787549495697,0.23184823989868164,0.24631349742412567,0.24379676943156336
0,0.10452940315008163,0.14898046851158142,0.12675493583083153,0.08903586261337207
0,0.08556187152862549,0.1513269543647766,0.11844441294670105,0.07896435236394105
0,0.10703340917825699,0.16539020836353302,0.136211808770895,0.09199553548555069
0,0.12235517054796219,0.1367565542459488,0.1295558623969555,0.09854530884700947
0,0.003929981496185064,0.04368474334478378,0.023807362420484424,0.041018939706952216
1,0.33502471446990967,0.1899886429309845,0.2625066787004471,0.34175049226136445
0,0.1332593858242035,0.21329614520072937,0.17327776551246643,0.11392600662421286
0,0.1085665225982666,0.1626387983560562,0.1356026604771614,0.09264354227226083
0,0.028234809637069702,0.0674932673573494,0.04786403849720955,0.04954754436601009
0,0.25459691882133484,0.19539611041545868,0.22499651461839676,0.2286040859258968
0,0.07510850578546524,0.12800121307373047,0.10155485942959785,0.07201172855063419
1,0.9699482917785645,0.8534796833992004,0.9117139875888824,0.9896347222108012
0,0.051301468163728714,0.07823314517736435,0.06476730667054653,0.0584431293885093
0,0.13379283249378204,0.22097769379615784,0.17738526314496994,0.11517664184822934
1,0.06703022122383118,0.11233963817358017,0.08968492969870567,0.0671954656470532
0,0.004451186396181583,0.044232647866010666,0.024341917131096125,0.0411877915240337
0,0.005494780372828245,0.04026756435632706,0.02288117236457765,0.04130363448167007
0,0.16460619866847992,0.1865074187517166,0.17555680871009827,0.13467333266057432
0,0.2514153718948364,0.19557708501815796,0.2234962284564972,0.2247098715414119
0,0.00785811897367239,0.04563569277524948,0.026746905874460936,0.0422096284557405
0,0.04942985996603966,0.09482818096876144,0.07212902046740055,0.05873704506259529
1,0.9752300381660461,0.9622730016708374,0.9687515199184418,0.9911415601996465
0,0.19465389847755432,0.18883854150772095,0.19174621999263763,0.1616610811614587
0,0.12631407380104065,0.16211646795272827,0.14421527087688446,0.10365108469874608
0,0.007494552992284298,0.05511392652988434,0.03130423976108432,0.042534815111651185
0,0.19847576320171356,0.16955256462097168,0.18401416391134262,0.16239580437760348
0,0.1476241499185562,0.17062506079673767,0.15912460535764694,0.1194506940473601
0,0.00450896518304944,0.05405211076140404,0.02928053797222674,0.041638915722428546
0,0.003550217254087329,0.043734654784202576,0.023642436019144952,0.040915988635215596
0,0.13351626694202423,0.19199517369270325,0.16275572031736374,0.11172813713616003
0,0.03914820775389671,0.08456505089998245,0.06185662932693958,0.05426647394174304
0,0.12834219634532928,0.12962478399276733,0.1289834901690483,0.10162818707348578
1,0.10445939004421234,0.1490371823310852,0.12674828618764877,0.08900098643546193
0,0.06482453644275665,0.11207368969917297,0.08844911307096481,0.06620943587185663
0,0.011073540896177292,0.048844628036022186,0.02995908446609974,0.043283224989761164
0,0.07722486555576324,0.06660143285989761,0.07191314920783043,0.06851111266525531
0,0.11014577001333237,0.16578452289104462,0.1379651464521885,0.09388141293558891
0,0.2447361797094345,0.2622174322605133,0.2534768059849739,0.2295004977059836
0,0.34092259407043457,0.6941050887107849,0.5175138413906097,0.4871432318468298
0,0.004754506517201662,0.03640015795826912,0.02057733223773539,0.04092784590037845
0,0.006887810304760933,0.0534173883497715,0.030152599327266216,0.04228430705148975
0,0.11488046497106552,0.1854282170534134,0.15015434101223946,0.0986909036820202
0,0.11228300631046295,0.17598693072795868,0.14413496851921082,0.09615525488833686
0,0.13921935856342316,0.21611176431179047,0.1776655614376068,0.11856267871187683
0,0.1628207415342331,0.23603306710720062,0.19942690432071686,0.13972516937056842
1,0.1931111067533493,0.1311022937297821,0.1621067002415657,0.15171469736340468
0,0.004431874956935644,0.05355723202228546,0.028994553489610553,0.04159522482016928
1,0.9461055397987366,0.8538085222244263,0.8999570310115814,0.9877660555818598
0,0.026407096534967422,0.06547357887029648,0.04594033770263195,0.04883974285554506
1,0.9387646913528442,0.8660393953323364,0.9024020433425903,0.9872972304481707
0,0.04954984411597252,0.09551292657852173,0.07253138534724712,0.05882609453563454
0,0.13386720418930054,0.18548397719860077,0.15967559069395065,0.11125339614532345
0,0.10022959113121033,0.17087283730506897,0.13555121421813965,0.08856082643774153
0,0.03513893857598305,0.07152612507343292,0.053332531824707985,0.052111313695470354
0,0.25634196400642395,0.20520272850990295,0.23077234625816345,0.23272798274297196
1,0.08960103243589401,0.16842809319496155,0.12901456281542778,0.08249214127077771
0,0.1544954478740692,0.20364344120025635,0.17906944453716278,0.12871366006135895
0,0.019650528207421303,0.06520240753889084,0.04242646787315607,0.04666146329929759
1,0.9755209684371948,0.8917814493179321,0.9336512088775635,0.990443020993326
1,0.9823787212371826,0.9365299940109253,0.959454357624054,0.9913296316151865
0,0.2132963240146637,0.21231181919574738,0.21280407160520554,0.18416754996177725
0,0.005601123441010714,0.0468786284327507,0.026239875936880708,0.04162661233599332
0,0.00488877622410655,0.04074663296341896,0.022817704593762755,0.041155962782688627
0,0.04202740639448166,0.10285930335521698,0.07244335487484932,0.0563936464760315
0,0.18779437243938446,0.1236315667629242,0.15571296960115433,0.1459138047487282
1,0.16760851442813873,0.24517081677913666,0.2063896656036377,0.14509012403345722
0,0.03546025976538658,0.07803122699260712,0.05674574337899685,0.05258370853231984
0,0.1935725212097168,0.18570064008235931,0.18963658064603806,0.16015950561999667
1,0.0785437673330307,0.08060593158006668,0.07957484945654869,0.07011866180031845
0,0.03750026971101761,0.057595282793045044,0.047547776252031326,0.05216542593928764
0,0.10510463267564774,0.15422776341438293,0.12966619804501534,0.0898428014717308
0,0.20044152438640594,0.22653423249721527,0.2134878784418106,0.17320574469937722
1,0.9857210516929626,0.9702500104904175,0.9779855310916901,0.9918399656988498
0,0.17178703844547272,0.20012594759464264,0.18595649302005768,0.1425269340180752
0,0.00457483297213912,0.03784274309873581,0.021208788035437465,0.04094133473836241
0,0.15822000801563263,0.14498448371887207,0.15160224586725235,0.12438030102036841
1,0.45614027976989746,0.2510296106338501,0.3535849452018738,0.5661249251254536
0,0.004971791990101337,0.06061394512653351,0.03279286855831742,0.04206329392628126
0,0.08271272480487823,0.13243481516838074,0.10757376998662949,0.07602243829100709
0,0.2728070914745331,0.19200749695301056,0.23240729421377182,0.2513035966901619
0,0.07341395318508148,0.11259341984987259,0.09300368651747704,0.07008898409753649
0,0.20944564044475555,0.19149018824100494,0.20046791434288025,0.1767199034842451
0,0.004194934852421284,0.04239944368600845,0.02329718926921487,0.04103596974063822
0,0.05540919676423073,0.09308956563472748,0.0742493811994791,0.060999058896421356
